relation_id,source_entity_id,target_entity_id,relation_type,relation_label_ar,source_basis,evidence_notes
305,62,1,DENIED_MESSENGERS,,كذّبوا الرسل,"25:38, 50:12"
306,71,1,ASSOCIATED_PARTNERS_WITH,,أشركوا بـ,"6:1, 6:22, 6:136, 16:35, 39:3"
307,71,153,WORSHIPPED,,عبدوا,"6:74, 14:35, 21:52, 26:71, 37:85"
308,71,26,FOUGHT,,حاربوا,"8:30, 8:36, 9:1, 9:5, 33:25"
309,47,1,ANGEL_OF,,ملاك,2:98
310,47,46,MENTIONED_WITH,,معاً ذُكرا,2:98
311,48,1,TAKES_SOULS_BY_COMMAND_OF,,يقبض الأرواح بأمر,"6:61, 32:11"
312,48,142,TAKES_SOULS_OF,,يتوفّى,"6:61, 32:11"
313,158,107,BLOWS_TRUMPET_ON,,ينفخ في الصور يوم,"18:99, 20:102, 27:87, 36:51, 39:68, 69:13, 78:18"
314,159,97,GUARDIAN_OF,,خازن,43:77
315,15,55,DEPUTY_OVER,,خليفة موسى على,7:142
316,15,14,MINISTER_OF,,وزير,"20:29, 20:30, 25:35, 28:35"
317,1,15,SENT,,أرسل,"4:163, 6:84, 10:75, 23:45, 37:114"
318,15,115,WARNED_AGAINST,,نهى عن عبادة,"20:90, 20:92, 20:94"
319,39,89,RULED_IN,,حكم في,"12:21, 12:30, 12:51"
320,36,55,MISLED,,أضلّ,"20:85, 20:87, 20:88, 20:95"
321,14,36,PUNISHED,,عاقب,"20:95, 20:97"
322,156,7,ARGUED_WITH,,حاجّ,2:258
323,156,1,CLAIMED_LORDSHIP_BEFORE,,ادّعى الربوبية أمام,2:258
324,7,156,DEBATED,,حاجّ,2:258
325,37,38,FOUGHT,,حارب,"2:249, 2:250, 2:251"
326,37,55,FOUGHT,,حارب,"2:249, 2:250, 2:251"
327,38,118,CAME_WITH,,جاء بـ,2:248
328,32,31,BUILT_TOWER_FOR,,بنى صرحاً لـ,"28:38, 40:36, 40:37"
329,1,32,DROWNED,,أغرق,"28:40, 29:39"
330,155,1,FALSELY_CALLED_SON_OF,,قالوا ابن,9:30
331,155,55,REVERED_BY,,عُظّم من قبل,9:30
332,157,31,SERVED,,خدموا,"7:113, 7:116, 20:60, 26:37, 26:38"
333,157,14,CHALLENGED,,تحدّوا,"7:116, 20:65, 26:43, 26:44"
334,157,1,BELIEVED_IN,,آمنوا بـ,"7:120, 7:121, 20:70, 26:46, 26:47, 26:48"
335,31,157,THREATENED_TO_KILL,,هدّد بالقتل,"7:124, 20:71, 26:49"
336,106,56,DESTROYED,,أهلك,"7:64, 10:73, 11:37, 25:37, 26:120, 29:14, 71:25"
337,1,106,SENT,,أرسل,"7:64, 11:40, 29:14, 71:25"
338,4,106,SURVIVED,,نجا من,"11:40, 23:27, 29:15, 37:76"
339,116,106,SAVED_FROM,,نجّت من,"11:40, 23:27, 29:15, 54:13"
340,108,95,STARTED_FROM,,انطلق من,17:1
341,108,94,ENDED_AT,,انتهى إلى,17:1
342,26,108,UNDERTOOK,,قام بـ,17:1
343,109,103,REACHED,,وصل إلى,"53:14, 53:16"
344,26,109,ASCENDED_IN,,عرج في,"53:7, 53:8, 53:9, 53:13, 53:14"
345,46,108,ACCOMPANIED_IN,,رافق في,"53:5, 53:6, 53:7, 81:19"
346,110,92,TOOK_PLACE_AT,,وقعت في,3:123
347,64,110,FOUGHT_IN,,قاتلوا في,"8:5, 8:7, 8:36, 8:42, 8:48"
348,111,161,TOOK_PLACE_AT,,وقعت في,3:121
349,64,111,FOUGHT_IN,,قاتلوا في,"3:121, 3:140, 3:152"
350,112,162,TOOK_PLACE_AT,,وقعت في,33:9
351,113,87,CONQUEST_OF,,فُتحت,"48:1, 48:18, 48:27, 110:1"
352,26,113,LED,,قاد,"48:1, 48:18, 110:1"
353,1,113,PROMISED,,وعد بـ,"48:1, 48:27"
354,114,26,MADE_BY,,عقد,"48:1, 48:10, 48:18"
355,114,64,WITH,,مع,"48:1, 48:24, 48:25"
356,1,114,CALLED_IT_VICTORY,,سمّاه فتحاً,48:1
357,93,148,FOUGHT_AT,,قاتل فيها,"9:25, 9:26, 9:27"
358,1,93,GAVE_VICTORY_AT,,نصر المسلمين في,"9:25, 9:26"
359,57,100,LIVED_IN,,سكنوا,46:21
360,57,101,BUILT,,بنوا,"89:7, 89:8"
361,58,102,LIVED_IN,,سكنوا,15:80
362,74,160,LIVED_IN,,سكنوا,34:15
363,137,160,RULED,,حكمت,27:23
364,7,8,SHELTERED,,آوى,"21:71, 29:26"
365,14,15,ASKED_GOD_FOR_HELP_OF,,طلب من الله مساعدة,"20:29, 20:30, 20:31, 20:32, 28:34"
366,25,26,FORETOLD_COMING_OF,,بشّر بقدوم,61:6
367,7,26,RELIGIOUS_ANCESTOR_OF,,ملّة,"2:130, 2:135, 3:95, 4:125, 6:161, 16:123, 22:78"
368,4,7,PRECEDED,,سبق,"3:33, 6:84, 19:58, 57:26"
369,7,14,PRECEDED,,سبق,"2:136, 3:84, 4:163, 87:19"
370,14,25,PRECEDED,,سبق,"2:87, 2:136, 5:46, 61:6"
371,25,26,PRECEDED,,سبق,"3:144, 33:40, 47:2, 61:6"
372,122,96,LIVED_IN,,سكنت في,"2:35, 7:19"
373,122,1,DISOBEYED,,عصت,"7:22, 20:121"
374,2,96,LIVED_IN,,سكن في,"2:35, 7:19"
375,1,2,EXPELLED_FROM_PARADISE,,أخرج من الجنة,"2:36, 7:24, 20:123"
376,2,104,DESCENDED_TO,,أُهبط إلى,"2:36, 7:24, 20:123"
377,80,142,GUIDANCE_FOR,,هدى لـ,"2:185, 3:138, 10:57, 16:89, 17:9"
378,80,85,ALSO_KNOWN_AS,,يُسمى أيضاً,25:1
379,85,26,REVEALED_TO,,أُنزل على,25:1
380,86,91,GIVEN_AT,,أُعطيت عند,7:145
381,1,119,SENT_AS_SIGN,,أرسل كآية,"7:73, 11:64, 17:59, 26:155, 54:27, 91:13"
382,116,91,RESTED_NEAR,,رست قرب,11:44
383,96,2,INHABITED_BY,,سكن فيها,"2:35, 7:19"
384,1,96,PREPARED_FOR_RIGHTEOUS,,أعدّ للمتقين,"3:133, 3:136, 4:57, 47:15, 57:21"
385,52,97,LED_TO,,يُقاد إلى,"7:18, 15:43, 38:85"
386,107,104,TRANSFORMS,,تبدّل فيه,"14:48, 18:47, 20:105, 69:14, 81:1"
387,107,105,FOLDED_IN,,تُطوى فيه,"21:104, 39:67, 81:11"
388,115,55,WORSHIPPED_BY,,عُبد من قبل,"2:51, 2:54, 2:92, 7:148, 7:152, 20:88"
389,14,115,BURNED_AND_DESTROYED,,حرّق ونسف,20:97
390,118,55,TRANQUILITY_FOR,,سكينة لـ,2:248
391,118,38,CAME_IN_ERA_OF,,جاء في عهد,2:248
392,120,76,SENT_DOWN_FOR,,نزلت لـ,"5:112, 5:113, 5:114, 5:115"
393,66,1,YOUTHS_WHO_BELIEVED_IN,,فتية آمنوا بـ,"18:13, 18:14"
394,1,66,RESURRECTED,,بعثهم,"18:12, 18:19"
395,75,107,EMERGE_BEFORE,,يخرجون قبل,21:96
396,98,96,BETWEEN_PARADISE,,بين الجنة,"7:46, 7:48, 7:49"
397,98,97,AND_HELL,,والنار,"7:46, 7:48, 7:49"
398,95,87,LOCATED_IN,,يقع في,"2:144, 2:149, 2:150, 2:217, 5:2"
399,95,90,SURROUNDS,,يحيط بـ,"2:125, 2:144, 22:25"
400,7,95,RAISED_FOUNDATIONS_OF,,رفع قواعد,"2:127, 22:26"
401,94,1,BLESSED_SURROUNDINGS_BY,,بارك حوله,17:1
402,91,14,SPOKEN_TO_AT,,كُلّم عنده,"7:143, 19:52, 20:12, 28:30"
403,91,86,TABLETS_GIVEN_AT,,أُعطيت عنده,7:145
404,1,91,SWORE_BY,,أقسم بـ,95:2
405,104,2,DESCENDED_TO_BY,,أُهبط إليها,"2:36, 7:24"
406,105,51,INHABITED_BY,,سكنتها,"53:26, 21:19, 21:20"
407,103,26,SAW_AT,,رأى عندها,"53:14, 53:16"
408,103,105,LOCATED_IN,,في,"53:14, 53:15"
409,88,26,EMIGRATED_TO,,هاجر إليها,"9:100, 9:117"
410,88,69,CONTAINED,,فيها,"9:101, 63:1, 63:7, 63:8"
411,92,87,NEAR,,قرب,3:123
412,64,87,LIVED_IN,,سكنوا,"106:1, 106:2, 106:3"
413,64,90,MAINTAINED,,حافظوا على,106:3
414,1,64,FED_AND_SECURED,,أطعمهم من جوع وآمنهم,106:4
415,65,90,TRIED_TO_DESTROY,,أرادوا هدم,"105:1, 105:2"
416,65,87,ATTACKED,,هاجموا,105:1
417,41,97,DESTINED_FOR,,مصيره,"111:1, 111:3"
418,42,97,DESTINED_FOR,,مصيرها,"111:4, 111:5"
419,42,26,HARMED,,آذت,111:4
420,43,147,WAS_HUSBAND_OF,,كان زوج,33:37
421,35,96,PRAYED_FOR,,دعت الله بـ,66:11
422,29,1,GIVEN_WISDOM_BY,,آتاه الحكمة,31:12
423,55,89,LIVED_IN,,سكنوا في,"2:49, 7:137, 10:87, 26:59"
424,55,163,CROSSED,,عبروا,"2:50, 7:138, 10:90, 20:77, 26:63, 44:24"
425,1,163,SPLIT_FOR,,فلق لـ بني إسرائيل,"2:50, 7:138, 26:63"
426,31,163,DROWNED_IN,,غرق في,"2:50, 10:90, 17:103, 20:78, 26:66, 28:40, 43:55"
427,53,2,TEMPTED,,أغوى,"2:36, 7:20, 20:120"
428,53,122,TEMPTED,,أغوى,"7:20, 7:22, 20:120, 20:121"
429,53,154,ENEMY_OF,,عدو لـ,"2:168, 2:208, 7:22, 12:5, 35:6, 36:60"
430,53,52,ALSO_KNOWN_AS,,يُسمى أيضاً,"2:34, 7:11, 18:50"
431,54,1,CREATED_TO_WORSHIP,,خُلقوا لعبادة,51:56
432,54,17,SUBJUGATED_TO,,سُخّروا لـ,"27:17, 27:39, 34:12, 34:14, 38:37"
433,54,80,HEARD,,سمعوا,"46:29, 46:30, 72:1, 72:2"
434,1,125,INSPIRED,,أوحى إلى,"20:38, 28:7"
435,125,14,NURSED,,أرضعته,"28:7, 28:12, 28:13"
436,151,28,WIFE_OF,,زوجة,3:35
437,45,1,OFFERED_SACRIFICE_TO,,قرّبا قرباناً لـ,5:27
438,45,2,SONS_OF,,أبناء,5:27
439,63,13,DENIED,,كذّبوا,"26:176, 26:177"
440,1,63,PUNISHED_WITH_SHADE,,عذاب الظلّة,26:189
441,60,14,HIRED,,استأجروا,"28:26, 28:27"
442,76,25,HELPERS_OF,,أنصار,"3:52, 5:111, 61:14"
443,77,31,FOLLOWED,,تبعوا,"11:97, 28:8, 40:46"
444,77,97,DESTINED_FOR,,مصيرهم,"3:11, 8:52, 28:42, 40:46"
445,149,77,MEMBER_OF,,من,40:28
446,149,1,BELIEVED_IN,,آمن بـ,40:28
447,27,25,CONCEIVED,,حملت بـ,"19:22, 3:47"
448,27,28,DAUGHTER_OF,,ابنة,"3:36, 66:12"
449,1,27,PURIFIED_AND_CHOSE,,طهّر واصطفى,3:42
450,148,26,FOLLOWED,,اتّبعوا,"3:32, 4:59, 8:1, 33:21"
451,148,80,BELIEVED_IN,,آمنوا بـ,"2:3, 2:4, 2:121, 2:177"
452,74,1,WERE_UNGRATEFUL_TO,,كفروا بنعمة,"34:15, 34:16, 34:17"
453,33,104,SWALLOWED_BY,,خُسف به,"28:81, 29:40"
454,33,1,REBELLED_AGAINST,,بغى,"28:76, 28:78"
455,3,1,TRUTHFUL_PROPHET_OF,,صدّيق نبي,"19:56, 19:57"
456,1,3,RAISED_TO_HIGH_STATION,,رفع مكاناً عليّاً,19:57
457,19,1,PATIENT_SERVANT_OF,,صابر,"21:85, 38:48"
458,20,1,GLORIFIED_IN_WHALE,,سبّح في بطن الحوت,"21:87, 37:143, 37:144"
459,1,20,GREW_GOURD_OVER,,أنبت عليه شجرة يقطين,37:146
460,18,1,PATIENT_WITH_TRIALS_FROM,,صبر على البلاء من,"21:83, 38:41, 38:44"
461,16,1,GLORIFIED,,سبّح,"34:10, 38:17, 38:18"
462,16,164,MOUNTAINS_GLORIFIED_WITH,,سبّحت معه,"21:79, 34:10, 38:18"
463,17,137,SUMMONED,,استدعى,"27:27, 27:28, 27:29, 27:38, 27:42"
464,17,145,WIND_SUBJUGATED_TO,,سُخّرت له,"21:81, 34:12, 38:36"
465,1,23,SENT,,أرسل,"6:85, 19:2, 21:89"
466,1,23,ANSWERED_PRAYER_OF,,استجاب دعاء,"3:38, 3:39, 19:7, 21:90"
467,23,1,PRAYED_TO,,دعا,"3:38, 19:4, 19:5, 21:89"
468,1,24,SENT,,أرسل,"6:85, 19:7"
469,1,24,NAMED,,سمّاه,19:7
470,1,24,GAVE_WISDOM_AS_CHILD,,آتاه الحكم صبياً,19:12
471,1,10,GAVE_GLAD_TIDINGS_OF,,بشّر بـ,"11:71, 37:112, 51:28"
472,1,10,BLESSED,,بارك,37:113
473,1,3,RAISED_TO_HIGH_PLACE,,رفع مكاناً علياً,19:57
474,1,19,CHOSE,,اصطفى,"21:85, 38:48"
475,1,9,SENT,,أرسل,"2:136, 4:163, 6:86"
476,9,1,WAS_PATIENT_WITH,,صبر,37:102
477,1,11,BLESSED,,بارك,"11:71, 21:72"
478,11,1,ADVISED_SONS_TO_WORSHIP,,أوصى أبناءه بعبادة,"2:132, 2:133"
479,1,12,GAVE_INTERPRETATION_OF_DREAMS,,آتى علم تأويل الأحاديث,"12:6, 12:21, 12:22, 12:101"
480,12,1,PRAYED_TO,,دعا,"12:33, 12:101"
481,4,1,PRAYED_TO,,دعا,"11:45, 11:47, 23:26, 54:10, 71:26"
482,1,4,ANSWERED_PRAYER_OF,,استجاب,"21:76, 37:75, 54:11"
483,5,1,RELIED_ON,,توكّل على,11:56
484,6,1,CALLED_TO_WORSHIP,,دعا قومه لعبادة,"7:73, 11:61"
485,13,1,RELIED_ON,,توكّل على,11:88
486,8,1,PRAYED_TO,,دعا,"26:169, 29:26"
487,1,8,SAVED,,أنجى,"7:83, 11:81, 15:59, 21:71, 26:170, 27:57, 29:32, 29:33"
488,7,1,PRAYED_TO,,دعا,"2:126, 2:127, 2:128, 2:129, 14:35, 14:37, 14:40, 26:83"
489,1,7,ANSWERED_PRAYER_OF,,استجاب,"2:127, 14:39, 21:69"
490,14,1,PRAYED_TO,,دعا,"7:151, 7:155, 10:88, 20:25, 20:114, 28:16"
491,25,1,WORSHIPPED,,عبد,"5:72, 5:117, 19:30"
492,26,1,RELIED_ON,,توكّل على,"3:159, 8:61, 9:51, 33:3, 33:48"
493,1,26,SUPPORTED_WITH_VICTORY,,أيّد بالنصر,"3:123, 8:10, 48:1, 48:3, 110:1"
494,1,26,PROTECTED,,عصم من الناس,5:67
495,34,153,WORSHIPPED,,عبد,6:74
496,7,34,CALLED_TO_MONOTHEISM,,دعاه للتوحيد,"6:74, 19:42, 19:43, 19:44, 19:45, 19:46"
497,40,89,LIVED_IN,,عاشت في,12:30
498,40,1,CONFESSED_BEFORE,,اعترفت بذنبها أمام,"12:32, 12:51"
499,1,30,EMPOWERED,,مكّن في الأرض,"18:84, 18:92"
500,30,1,FOLLOWED_COMMAND_OF,,اتّبع أمر,"18:86, 18:88, 18:91, 18:98"
501,33,31,FROM_ERA_OF,,من عصر,"28:76, 29:39"
502,1,15,CHOSE,,اصطفى,"19:53, 20:30, 20:36"
503,21,55,CALLED_HIS_PEOPLE,,دعا قومه,"37:124, 37:125, 37:126"
504,22,55,PROPHET_OF,,من أنبياء,"6:86, 38:48"
505,24,55,PROPHET_AMONG,,نبي في,"3:39, 19:12, 19:14"
506,24,23,SON_OF,,ابن,"3:39, 19:7"
507,10,7,SON_OF,,ابن,"11:71, 14:39, 37:112"
508,100,57,HOMELAND_OF,,موطن,46:21
509,101,57,CITY_OF,,مدينة,89:7
510,102,58,HOMELAND_OF,,موطن,15:80
511,98,107,ON_DAY_OF,,يوم,"7:46, 7:48, 7:49"
512,130,60,BELONGED_TO_POOR,,كانت لمساكين,18:79
513,131,44,KILLED_FOR_WISDOM,,قتله لحكمة,"18:80, 18:81"
514,132,44,BUILT_TO_PROTECT_TREASURE,,أقامه ليحمي كنز يتيمين,18:82
515,1,125,RETURNED_MOSES_TO,,ردّ إليها موسى,"20:40, 28:13"
516,127,97,DESTINED_FOR,,مصيرها,66:10
517,128,97,DESTINED_FOR,,مصيرها,66:10
518,128,59,MEMBER_OF,,من,"7:83, 11:81, 15:60, 27:57"
519,135,89,RULED,,حكم,"12:43, 12:50, 12:54"
520,135,12,SUMMONED,,استدعى,"12:50, 12:54"
521,45,104,FIRST_MURDER_ON,,أول قتل على,"5:27, 5:30"
522,150,31,CHALLENGED_MOSES_FOR,,تحدّوا موسى بأمر,"7:112, 7:113, 7:116, 20:60, 26:38, 26:43"
523,76,1,BELIEVED_IN,,آمنوا بـ,"3:52, 5:111, 61:14"
524,164,17,SUBJUGATED_TO,,سُخّرت لـ,"21:79, 34:10, 38:18"
525,137,1,SUBMITTED_TO,,أسلمت لـ,27:44
526,99,55,LEARNED_MAGIC_IN,,تعلّموا السحر في,2:102
527,1,65,DESTROYED,,دمّر,"105:1, 105:2, 105:3, 105:4, 105:5"
528,1,90,MADE_SACRED,,جعل حرماً آمناً,"2:125, 3:96, 3:97, 5:97"
529,96,107,BROUGHT_NEAR_ON,,تقرّب يوم,"26:90, 50:31, 81:13"
530,97,107,BLAZING_ON,,تسعّر يوم,"81:12, 82:4"
531,158,1,ANGEL_OF,,ملاك,78:18
532,159,1,ANGEL_OF,,ملاك,43:77
533,1,106,SENT_UPON_PEOPLE_OF_NOAH,,أرسل على قوم نوح,"7:64, 11:40, 29:14"
534,1,163,SPLIT,,فلق,"2:50, 7:138, 26:63"
535,1,55,COMMANDED_TO_SLAUGHTER,,أمر بذبح,2:67
536,1,165,COMMANDED_SLAUGHTER_OF,,أمر بذبحها,"2:67, 2:71"
537,14,55,CONVEYED_COW_COMMAND_TO,,أبلغهم أمر البقرة,2:67
538,55,165,ASKED_ABOUT,,سألوا عن صفاتها,"2:68, 2:69, 2:70"
539,55,165,SLAUGHTERED,,ذبحوها,2:71
540,165,55,REVIVED_DEAD_FOR,,أحيت قتيلاً لـ,"2:72, 2:73"
541,166,17,INFORMED_ABOUT_SHEBA,,أخبر عن سبأ,"27:22, 27:28"
542,17,166,NOTICED_ABSENCE_OF,,تفقّد غيابه,27:20
543,17,166,THREATENED,,هدّد بالعذاب,27:21
544,166,137,REPORTED_THRONE_OF,,أخبر عن عرشها,27:23
545,167,17,WARNED_COLONY_ABOUT,,حذّرت قومها من جيش,27:18
546,17,167,HEARD_SPEECH_OF,,سمع كلامها,27:19
547,168,45,TAUGHT_BURIAL,,علّم دفن الميت,5:31
548,1,168,SENT_TO_TEACH_BURIAL,,أرسل ليعلّم الدفن,5:31
549,169,66,ACCOMPANIED,,رافق,"18:18, 18:22"
550,169,133,SLEPT_AT_ENTRANCE_OF,,نام عند باب,18:18
551,129,170,CLAIMED_ATE_JOSEPH,,ادّعوا أنه أكل يوسف,"12:13, 12:14, 12:17"
552,11,170,FEARED_FOR_JOSEPH,,خشي على يوسف منه,12:13
553,170,12,DID_NOT_EAT,,لم يأكله,"12:17, 12:18"
554,177,12,PROOF_OF_INNOCENCE,,دليل براءة,"12:25, 12:26, 12:27, 12:28"
555,177,11,RESTORED_SIGHT_OF,,أعاد له البصر,"12:93, 12:96"
556,129,177,STAINED_WITH_FALSE_BLOOD,,لطّخوه بدم كذب,12:18
557,129,177,CARRIED_TO_FATHER,,حملوه لأبيهم,12:93
558,155,190,PASSED_BY,,مرّ عليها,2:259
559,1,155,CAUSED_TO_DIE_100_YEARS,,أماته مئة عام,2:259
560,1,155,RESURRECTED_AFTER_100_YEARS,,بعثه بعد مئة عام,2:259
561,1,171,REVIVED_BONES_OF,,أحيا عظامه,2:259
562,171,155,SIGN_FOR,,آية له,2:259
563,172,1,USED_AS_PARABLE_BY,,ضُرب مثلاً,29:41
564,172,71,PARABLE_OF_WEAK_PROTECTORS,,مثل ضعف أوليائهم,29:41
565,1,173,INSPIRED,,أوحى إليها,16:68
566,173,142,HEALING_FOR,,فيها شفاء للناس,16:69
567,174,55,FROM,,من,"2:65, 7:163"
568,174,1,VIOLATED_SABBATH_OF,,اعتدوا في السبت,"2:65, 7:163, 7:164"
569,1,174,TRANSFORMED_TO_APES,,مسخهم قردة,"2:65, 7:166"
570,1,179,SENT_UPON_PHARAOH,,أرسل على فرعون,7:133
571,179,79,AFFLICTED,,ابتلت,"7:130, 7:133, 7:134, 7:135"
572,179,31,DID_NOT_BELIEVE_DESPITE,,لم يؤمن رغمها,"7:133, 7:134, 7:135, 7:136"
573,56,180,WORSHIPPED,,عبدوا,71:23
574,180,181,INCLUDES,,منها,71:23
575,180,182,INCLUDES,,منها,71:23
576,180,183,INCLUDES,,منها,71:23
577,180,184,INCLUDES,,منها,71:23
578,180,185,INCLUDES,,منها,71:23
579,21,186,FORBADE_WORSHIP_OF,,نهى قومه عن عبادة,37:125
580,186,55,WORSHIPPED_BY_SOME,,عُبد من قبل بعض,37:125
581,64,187,WORSHIPPED,,عبدوا,53:19
582,64,188,WORSHIPPED,,عبدوا,53:19
583,64,189,WORSHIPPED,,عبدوا,53:20
584,137,178,SAT_ON,,جلست على,27:23
585,17,178,ORDERED_BROUGHT,,أمر بإحضاره,27:38
586,54,178,OFFERED_TO_BRING,,عرض إحضاره,27:39
587,175,1,SWORE_WITHOUT_EXCEPTION,,أقسموا بلا استثناء,"68:17, 68:18"
588,1,175,DESTROYED_GARDEN_OF,,دمّر جنتهم,"68:19, 68:20"
589,1,176,SENT_MESSENGERS_TO,,أرسل إليهم رسلاً,"36:13, 36:14"
590,176,191,DENIED,,كذّبوا,"36:15, 36:18"
591,191,176,SENT_TO,,أُرسلوا إلى,"36:13, 36:14"
592,1,176,DESTROYED,,أهلك,36:29
593,192,1,WAS_UNGRATEFUL_TO,,كفر بنعمة,"18:35, 18:36"
594,1,192,DESTROYED_GARDENS_OF,,دمّر جنتيه,18:42
595,14,193,WATERED_FLOCKS_FOR,,سقى لهما,"28:23, 28:24"
596,193,13,DAUGHTERS_OF,,ابنتا,"28:26, 28:27"
597,193,14,HIRED,,استأجرتاه,28:26
598,12,89,MANAGED_TREASURES_OF,,حكم خزائن,"12:55, 12:56"
599,11,12,WARNED_NOT_TO_TELL_DREAM,,أوصاه ألا يقصّ رؤياه,12:5
600,78,7,THREW_IN_FIRE,,ألقوه في النار,"21:68, 37:97"
601,1,7,MADE_FIRE_COOL_FOR,,جعل النار برداً وسلاماً,21:69
602,7,1,ASKED_HOW_TO_REVIVE_DEAD,,سأل كيف تُحيي الموتى,2:260
603,1,7,COMMANDED_FOUR_BIRDS,,أمره بأربعة طيور,2:260
604,17,1,DIED_LEANING_ON_STAFF,,مات متكئاً على عصاه,34:14
605,54,17,DID_NOT_KNOW_OF_DEATH,,لم يعلموا بموته,34:14
606,27,25,GAVE_BIRTH_AT_PALM_TREE,,ولدته عند جذع النخلة,"19:23, 19:25"
607,2,1,REPENTED_TO,,تاب إلى,"2:37, 7:23, 20:122"
608,1,2,FORGAVE,,تاب عليه,"2:37, 20:122"
