relation_id,source_entity_id,target_entity_id,relation_type,relation_label_ar,source_basis,evidence_notes
609,4,1,ASKED_ABOUT_SON,,سأل عن ابنه,11:45
610,1,4,TOLD_NOT_OF_FAMILY,,ليس من أهلك,11:46
611,16,55,JUDGED_BETWEEN_DISPUTANTS,,حكم بين الخصمين,"38:21, 38:22, 38:23, 38:24"
612,26,1,FROWNED_AND_TURNED,,عبس وتولّى,"80:1, 80:2"
613,4,194,STAYED_AMONG_PEOPLE,,لبث في قومه,29:14
614,14,195,MET_GOD_FOR,,واعد الله,"2:51, 7:142"
615,14,198,COMPLETED_APPOINTMENT,,أتمّ الميقات,7:142
616,55,196,WANDERED_FOR,,تاهوا,5:26
617,155,197,DIED_FOR,,أماته الله,2:259
618,32,199,BUILT,,بنى,"28:38, 40:36, 40:37"
619,31,199,ORDERED_BUILT,,أمر ببنائه,"28:38, 40:36"
620,30,200,BUILT,,بنى,"18:95, 18:96, 18:97"
621,200,75,TO_BLOCK,,لحجز,"18:94, 18:95, 18:97"
622,1,200,DESTROYED_ON_JUDGMENT_DAY,,يُدكّ يوم القيامة,"18:98, 21:96"
623,58,201,GIVEN_RESPITE,,أمهلوا,11:65
624,23,202,COULD_NOT_SPEAK_FOR,,لم يكلم الناس,19:10
625,27,201,COULD_NOT_SPEAK_FOR,,لم تكلم الناس,19:26
626,1,203,GUSHED_FROM_ROCK,,فجّر من الحجر,"2:60, 7:160"
627,203,55,ONE_FOR_EACH_TRIBE,,لكل سبط عين,"2:60, 7:160"
628,1,204,SENT_DOWN_FOR,,أنزل على بني إسرائيل,"2:57, 7:160, 20:80"
629,204,55,FOOD_FOR,,طعام لـ,"2:57, 7:160, 20:80"
630,1,205,SHADED_OVER,,ظلّل على بني إسرائيل,"2:57, 7:160"
631,206,17,ATE_THROUGH_CAUSING_FALL,,تآكلت فسقط,34:14
632,207,1,CLAIMED_SONS_OF,,ادّعوا أنهم أبناء الله,5:18
633,207,155,CALLED_SON_OF_GOD,,قالوا ابن الله,9:30
634,207,208,IN_DISPUTE_WITH,,خلاف مع,2:113
635,207,81,BELIEVED_IN,,آمنوا بـ,"5:43, 5:44"
636,207,55,FROM,,من,"2:40, 5:12"
637,208,25,CLAIMED_SON_OF_GOD,,ادّعوا ابن الله,9:30
638,208,1,CLAIMED_TRINITY,,قالوا ثالث ثلاثة,5:73
639,208,82,BELIEVED_IN,,آمنوا بـ,"5:46, 5:47"
640,209,1,MENTIONED_WITH_BELIEVERS,,ذُكروا مع المؤمنين,"2:62, 5:69, 22:17"
641,210,1,MENTIONED_ON_JUDGMENT,,ذُكروا يوم القيامة,22:17
642,211,26,SOME_STAYED_BEHIND,,تخلّف بعضهم عن,"9:90, 9:97, 48:11, 48:16"
643,211,1,SOME_BELIEVED_IN,,منهم من آمن,9:99
644,211,1,SOME_WORST_IN_DISBELIEF,,بعضهم أشد كفراً,9:97
645,212,88,OLD_NAME_OF,,الاسم القديم لـ,33:13
646,69,212,WANTED_TO_RETURN_TO,,أرادوا الرجوع إلى,33:13
647,213,87,OLD_NAME_OF,,الاسم القديم لـ,3:96
648,1,213,PLACED_FIRST_HOUSE_IN,,جعل فيها أول بيت,3:96
649,116,214,RESTED_ON,,استوت على,11:44
650,1,14,SPOKE_TO_IN_VALLEY,,كلّمه في الوادي,"20:12, 79:16"
651,215,14,CALLED_IN,,نودي فيه,"20:12, 79:16"
652,215,91,NEAR,,قرب,20:12
653,14,216,FLED_TO,,هرب إلى,28:22
654,13,216,LIVED_IN,,عاش في,"7:85, 11:84"
655,60,216,LIVED_IN,,سكنوا,7:85
656,193,216,WATERED_IN,,سقتا فيها,28:23
657,1,217,ROSE_OVER,,استوى على,"7:54, 10:3, 13:2, 20:5, 25:59, 32:4, 57:4"
658,217,1,CARRIED_BY_ANGELS,,حملته الملائكة,"40:7, 69:17"
659,51,217,CARRY,,يحملون,"40:7, 69:17"
660,218,1,ENCOMPASSES_HEAVENS_AND_EARTH,,وسع السماوات والأرض,2:255
661,80,219,PRESERVED_IN,,محفوظ في,85:22
662,1,220,SWORE_BY,,أقسم بـ,68:1
663,1,220,TAUGHT_MAN_WITH,,علّم به الإنسان,96:4
664,221,107,SET_UP_ON,,توضع يوم,"7:8, 21:47, 101:6"
665,1,221,WEIGHS_DEEDS_WITH,,يزن الأعمال بـ,"7:8, 21:47"
666,222,107,SET_ON,,يُنصب يوم,"37:23, 36:66"
667,1,222,GUIDES_TO_STRAIGHT,,يهدي إلى المستقيم,"1:6, 6:161"
668,223,107,BETWEEN_DEATH_AND,,بين الموت ويوم,23:100
669,142,223,ENTERS_AFTER_DEATH,,يمرّ بـ بعد الموت,23:100
670,224,97,GROWS_IN,,تنبت في,"37:64, 44:43"
671,224,97,FOOD_OF_PEOPLE_OF,,طعام أهل النار,"37:66, 44:44, 56:52"
672,1,224,MADE_AS_TRIAL,,جعل فتنة للظالمين,37:63
673,1,225,GAVE_TO_MUHAMMAD,,أعطى لمحمد,108:1
674,225,26,GIVEN_TO,,أُعطي,108:1
675,225,96,RIVER_IN,,نهر في,108:1
676,226,96,SPRING_IN,,عين في,76:18
677,227,96,SPRING_IN,,عين في,83:27
678,227,51,DRUNK_BY_CLOSE_ONES,,يشرب بها المقربون,83:28
679,228,96,IN,,في,13:29
680,1,228,FOR_BELIEVERS,,للذين آمنوا,13:29
681,1,68,FORETOLD_DEFEAT_OF,,أخبر بغلبهم,"30:2, 30:3"
682,1,68,FORETOLD_LATER_VICTORY,,أخبر بانتصارهم بعدها,"30:3, 30:4"
683,83,16,REVEALED_TO,,أُنزل على,"4:163, 17:55"
684,229,1,USED_AS_PARABLE,,ضُرب مثلاً,22:73
685,229,71,CANNOT_CREATE,,لا يستطيعون خلقه,22:73
686,80,230,REVEALED_IN,,أُنزل في,"97:1, 44:3"
687,230,1,BETTER_THAN_1000_MONTHS,,خير من ألف شهر,97:3
688,51,230,DESCEND_IN,,تتنزّل فيها,97:4
689,46,230,DESCENDS_IN,,ينزل فيها,97:4
690,148,231,PLEDGED_UNDER_TREE,,بايعوا تحت الشجرة,48:18
691,1,231,PLEASED_WITH_PLEDGERS,,رضي عن المبايعين,48:18
692,231,26,PLEDGED_TO,,بايعوا,"48:10, 48:18"
693,231,114,PRECEDED,,سبقت,48:18
694,27,1,CHOSEN_BY,,اصطفاها,3:42
695,27,1,DEVOUT_TO,,قانتة,66:12
696,52,54,WAS_AMONG,,كان من,18:50
697,52,51,WAS_AMONG,,كان بينهم,"2:34, 15:31, 18:50"
698,17,232,PRESENTED_TO,,عُرضت عليه,38:31
699,17,232,STRUCK_THEIR_LEGS,,مسح سوقها وأعناقها,38:33
700,233,107,EMERGES_BEFORE,,تخرج قبل,27:82
701,233,142,SPEAKS_TO,,تكلّم الناس,27:82
702,2,122,HUSBAND_OF,,زوج,"2:35, 7:19"
703,1,2,FORBADE_TREE,,نهى عن الشجرة,"2:35, 7:19"
704,9,90,CO_BUILT,,بنى مع أبيه,2:127
705,117,31,TURNED_TO_SERPENT_BEFORE,,تحولت لحية أمام,"7:107, 20:20, 26:32, 26:45"
706,15,31,CONFRONTED_WITH_MOSES,,واجه مع موسى,"7:104, 10:75, 20:47, 23:45, 26:16"
707,15,115,COULD_NOT_PREVENT,,لم يستطع منعهم,"20:90, 20:94"
708,14,15,BLAMED_ABOUT_CALF,,عاتبه على العجل,"7:150, 20:92, 20:94"
709,12,1,HAD_VISION_FROM,,رأى رؤيا,12:4
710,12,11,REUNITED_WITH,,لقي أباه في مصر,"12:99, 12:100"
711,16,1,MADE_ARMOR_BY_PERMISSION,,صنع الدروع بإذن,"21:80, 34:10, 34:11"
712,17,1,ASKED_FOR_UNIQUE_KINGDOM,,طلب ملكاً لا ينبغي لأحد,38:35
713,54,17,BUILT_STRUCTURES_FOR,,بنوا له محاريب وتماثيل,34:13
714,4,116,CARRIED_PAIRS,,حمل من كل زوجين,"11:40, 23:27"
715,7,1,SHOWN_KINGDOM_OF_HEAVENS,,رأى ملكوت السماوات,6:75
716,7,1,ARGUED_WITH_STARS,,حاجّ قومه بالكواكب,"6:76, 6:77, 6:78, 6:80"
717,8,59,OFFERED_DAUGHTERS,,عرض بناته بديلاً,"11:78, 15:71"
718,51,59,CAME_TO_DESTROY,,جاؤوا لإهلاك,"11:77, 11:81, 15:61"
719,51,7,GAVE_GLAD_TIDINGS_OF_ISAAC,,بشّروه بإسحاق,"11:69, 11:71, 15:53, 51:28"
720,51,8,WARNED_OF_PUNISHMENT,,أنذروه بالعذاب,"11:81, 15:65"
721,25,1,CREATED_BIRD_FROM_CLAY,,خلق من الطين كهيئة الطير,"3:49, 5:110"
722,25,76,ASKED_FOR_HELPERS,,سأل من أنصاري إلى الله,"3:52, 61:14"
723,55,25,ATTEMPTED_TO_KILL,,أرادوا قتله,4:157
724,26,80,RECEIVED,,تلقّى,"2:185, 96:1, 73:1"
725,26,64,EMIGRATED_FROM_PERSECUTION,,هاجر من بطشهم,"8:30, 9:40"
726,1,26,DID_NOT_ABANDON,,ما ودّعك وما قلى,93:3
727,1,26,EXPANDED_CHEST_OF,,شرح صدره,94:1
728,31,14,PURSUED,,طارد,"20:78, 26:60"
729,31,1,BELIEVED_WHEN_DROWNING,,آمن عند الغرق,"10:90, 10:91"
730,1,31,PRESERVED_BODY_AS_SIGN,,حفظ جسده آية,10:92
731,55,14,ASKED_TO_SEE_GOD,,طلبوا رؤية الله,"2:55, 4:153, 7:155"
732,55,14,COMPLAINED_ABOUT_FOOD,,اشتكوا من الطعام,2:61
733,55,1,BROKE_COVENANT,,نقضوا الميثاق,"2:83, 4:155, 5:13"
734,55,1,KILLED_PROPHETS,,قتلوا الأنبياء,"2:61, 2:87, 3:21, 4:155"
735,55,14,WORSHIPPED_CALF_IN_ABSENCE,,عبدوا العجل في غيابه,"2:51, 7:148, 20:85"
736,1,66,SEALED_EARS,,ضرب على آذانهم,18:11
737,44,1,SERVANT_WITH_MERCY,,عبد آتاه رحمة وعلماً,18:65
738,14,44,ASKED_TO_FOLLOW,,طلب أن يتبعه,18:66
739,44,14,CONDITIONED_NO_QUESTIONS,,اشترط عدم السؤال,18:70
740,30,104,REACHED_WEST,,بلغ مغرب الشمس,18:86
741,30,104,REACHED_EAST,,بلغ مطلع الشمس,18:90
742,1,18,COMMANDED_TO_STRIKE_GROUND,,أمره بضرب الأرض برجله,38:42
743,1,18,RESTORED_FAMILY_DOUBLED,,وهب له أهله ومثلهم,"21:84, 38:43"
744,20,1,LEFT_IN_ANGER,,ذهب مغاضباً,21:87
745,20,142,SENT_TO_100000,,أُرسل إلى مائة ألف,37:147
746,54,1,SOME_MUSLIM_SOME_DEVIANT,,منهم مسلمون ومنهم قاسطون,"72:14, 72:15"
747,51,1,NEVER_DISOBEY,,لا يعصون ما أمرهم,"66:6, 21:19, 21:20"
748,51,142,RECORD_DEEDS,,يكتبون الأعمال,"82:10, 82:11, 50:17, 50:18"
749,51,148,SEEK_FORGIVENESS_FOR,,يستغفرون للمؤمنين,"40:7, 42:5"
750,64,1,TRADE_JOURNEYS_FROM,,إيلاف رحلة الشتاء والصيف,"106:1, 106:2"
751,69,26,FALSELY_TESTIFIED,,شهدوا كذباً,63:1
752,69,111,STAYED_BEHIND_IN,,تخلّفوا في,"3:167, 3:168"
753,7,84,RECEIVED,,أُنزلت عليه,"87:19, 53:36"
754,2,121,FATHER_OF_HUMANITY,,أبو البشر,"2:30, 2:31, 2:34"
755,122,2,WIFE_OF,,زوجة,"2:35, 7:19, 4:1"
756,2,45,FATHER_OF,,أبو,5:27
757,7,34,SON_OF,,ابن,6:74
758,7,9,FATHER_OF,,أب,"2:125, 14:39, 2:127"
759,7,10,FATHER_OF,,أب,"11:71, 14:39, 37:112"
760,10,11,FATHER_OF,,أب,"11:71, 21:72, 29:27"
761,11,12,FATHER_OF,,أب,"12:4, 12:16, 12:67"
762,11,123,ALSO_KNOWN_AS,,يُسمى أيضاً,"3:93, 19:58"
763,28,27,FATHER_OF,,أب,"3:35, 3:36, 66:12"
764,27,25,MOTHER_OF,,أم,"3:36, 19:22, 23:50"
765,23,27,GUARDIAN_OF,,كفل,3:37
766,23,24,FATHER_OF,,أب,"3:39, 19:7, 21:90"
767,4,124,FATHER_OF,,أب,"11:42, 11:45, 11:46"
768,8,7,NEPHEW_OF,,ابن أخ,"29:26, 21:71"
769,14,15,BROTHER_OF,,أخ,"20:30, 7:142, 28:34"
770,14,125,SON_OF,,ابن,"28:7, 20:38, 20:40"
771,16,17,FATHER_OF,,أب,"27:16, 34:13, 21:78"
772,31,35,HUSBAND_OF,,زوج,"28:9, 66:11"
773,41,42,HUSBAND_OF,,زوج,111:4
774,26,147,MARRIED,,تزوج,33:37
775,43,26,ADOPTED_BY,,تبنّاه,33:37
776,43,147,DIVORCED,,طلّق,33:37
777,29,152,FATHER_OF,,أب,"31:13, 31:16, 31:17"
778,1,4,SENT,,أرسل,"7:59, 11:25, 23:23, 71:1"
779,1,5,SENT,,أرسل,"7:65, 11:50, 26:124"
780,1,6,SENT,,أرسل,"7:73, 11:61, 26:142"
781,1,7,SENT,,أرسل,"29:16, 21:51"
782,1,8,SENT,,أرسل,"7:80, 26:161, 29:28"
783,1,13,SENT,,أرسل,"7:85, 11:84, 29:36"
784,1,14,SENT,,أرسل,"7:103, 10:75, 20:24, 28:32, 51:38"
785,1,25,SENT,,أرسل,"3:49, 5:46, 61:6"
786,1,26,SENT,,أرسل,"33:45, 48:29, 3:144, 47:2"
787,1,16,SENT,,أرسل,"2:251, 34:10"
788,1,17,SENT,,أرسل,"27:15, 34:12, 38:30"
789,1,20,SENT,,أرسل,"10:98, 37:139, 68:48"
790,1,21,SENT,,أرسل,37:123
791,1,22,SENT,,أرسل,"6:86, 38:48"
792,1,18,SENT,,أرسل,"21:83, 38:41"
793,1,3,SENT,,أرسل,"19:56, 21:85"
794,1,19,SENT,,أرسل,"21:85, 38:48"
795,4,56,SENT_TO,,أُرسل إلى,"7:59, 11:25, 23:23, 71:1"
796,5,57,SENT_TO,,أُرسل إلى,"7:65, 11:50, 26:124, 46:21"
797,6,58,SENT_TO,,أُرسل إلى,"7:73, 11:61, 26:142, 27:45"
798,7,78,SENT_TO,,أُرسل إلى,"29:16, 21:51"
799,8,59,SENT_TO,,أُرسل إلى,"7:80, 26:161, 29:28"
800,13,60,SENT_TO,,أُرسل إلى,"7:85, 11:84, 29:36"
801,13,63,SENT_TO,,أُرسل إلى,26:176
802,14,31,SENT_TO,,أُرسل إلى,"7:103, 10:75, 20:24, 43:46, 51:38, 73:15, 79:17"
803,14,55,SENT_TO,,أُرسل إلى,"2:49, 7:105, 17:101, 20:47, 26:17"
804,25,55,SENT_TO,,أُرسل إلى,"3:49, 5:72, 43:59, 61:6"
805,26,142,SENT_TO,,أُرسل إلى,"7:158, 21:107, 34:28, 4:79"
806,1,2,COMMANDED_PROSTRATION_TO,,أمر بالسجود لـ,"2:34, 7:11, 15:29, 17:61, 18:50, 20:116"
807,51,2,PROSTRATED_TO,,سجدوا لـ,"2:34, 7:11, 15:30, 17:61, 18:50, 20:116"
808,52,2,REFUSED_PROSTRATION_TO,,رفض السجود لـ,"2:34, 7:11, 15:31, 17:61, 18:50, 20:116, 38:74"
809,52,2,WAS_ARROGANT_TOWARD,,استكبر على,"2:34, 7:12, 38:76"
810,52,2,TEMPTED,,أغوى,"2:36, 7:20, 20:120"
811,53,121,ENEMY_OF,,عدو لـ,"2:168, 2:208, 7:22, 12:5, 35:6, 36:60"
812,55,115,WORSHIPPED,,عبدوا,"2:51, 2:92, 7:148, 20:88"
813,36,115,MADE,,صنع,"20:85, 20:87, 20:95"
814,7,90,BUILT,,بنى,2:127
815,9,90,BUILT,,بنى,2:127
816,7,153,DESTROYED,,حطّم,"21:58, 37:93"
817,1,80,REVEALED,,أنزل,"2:185, 17:106, 25:1, 76:23, 97:1"
818,1,26,REVEALED_TO,,أنزل,"2:185, 47:2, 48:29"
819,1,81,REVEALED,,أنزل,"3:3, 3:93, 5:44"
820,1,14,REVEALED_TORAH_TO,,أنزل التوراة على,"2:53, 6:91, 11:110, 23:49, 25:35, 28:43"
821,1,82,REVEALED,,أنزل,"3:3, 5:46, 57:27"
822,1,25,REVEALED_GOSPEL_TO,,أنزل الإنجيل على,"5:46, 57:27"
823,1,83,REVEALED,,أنزل,"4:163, 17:55"
824,1,16,REVEALED_PSALMS_TO,,أنزل الزبور على,"4:163, 17:55"
825,1,84,REVEALED,,أنزل,"87:19, 53:36"
826,1,14,GAVE,,أعطى,"2:53, 7:145"
827,14,86,RECEIVED,,تلقّى,"7:145, 7:150, 7:154"
828,56,4,DENIED,,كذّبوا,"7:59, 11:32, 23:25, 26:105, 54:9, 71:21"
829,57,5,DENIED,,كذّبوا,"7:65, 11:53, 26:123, 41:15, 46:21, 54:18"
830,58,6,DENIED,,كذّبوا,"7:73, 11:62, 26:141, 27:45, 54:23, 91:11"
831,78,7,DENIED,,كذّبوا,"21:68, 29:16, 29:24, 37:97"
832,59,8,DENIED,,كذّبوا,"7:80, 26:160, 27:56, 54:33"
833,60,13,DENIED,,كذّبوا,"7:85, 11:84, 26:176, 29:36"
834,31,14,DENIED,,كذّب,"10:75, 20:56, 23:45, 26:23, 40:24, 43:46, 79:21"
835,77,14,DENIED,,كذّبوا,"3:11, 8:52, 8:54, 54:41"
836,55,25,DENIED,,كذّبوا,"3:52, 5:70, 61:14"
837,64,26,DENIED,,كذّبوا,"6:33, 10:2, 25:4, 34:43, 38:4"
838,71,26,DENIED,,كذّبوا,"6:33, 25:4, 34:43"
839,1,56,DROWNED,,أغرق,"7:64, 10:73, 11:37, 23:27, 25:37, 26:120, 29:14, 71:25"
840,1,57,DESTROYED_BY_WIND,,أهلك بالريح,"7:72, 41:16, 46:25, 51:41, 54:19, 69:6"
841,1,58,DESTROYED_BY_BLAST,,أهلك بالصيحة,"7:78, 11:67, 15:83, 41:17, 51:44, 54:31, 69:5, 91:14"
842,1,59,DESTROYED_BY_OVERTURN,,أهلك بالخسف,"7:84, 11:82, 15:74, 26:173, 27:58, 29:34, 54:34"
843,1,31,DROWNED,,أغرق,"2:50, 7:136, 8:54, 10:90, 17:103, 20:78, 26:66, 28:40, 43:55, 44:24"
844,1,77,DROWNED,,أغرق,"2:49, 3:11, 8:54"
845,1,33,SWALLOWED_EARTH,,خسف بـ,"28:81, 29:40"
846,1,63,DESTROYED,,أهلك,"15:78, 26:189"
847,1,65,SENT_BIRDS_AGAINST,,أرسل طيراً أبابيل على,105:3
848,1,60,DESTROYED,,أهلك,"7:91, 11:94, 29:37"
849,58,119,KILLED,,عقروا,"7:77, 11:65, 26:157, 54:29, 91:14"
850,1,2,TAUGHT_NAMES_TO,,علّم الأسماء,2:31
851,1,14,SPLIT_SEA_FOR,,فلق البحر لـ,"2:50, 7:138, 20:77, 26:63, 44:24"
852,1,14,SPOKE_TO,,كلّم,"4:164, 7:143, 7:144, 19:52, 20:11, 28:30"
853,14,117,THREW,,ألقى,"7:107, 20:20, 26:32, 27:10, 28:31"
854,25,1,RAISED_DEAD_BY_PERMISSION_OF,,أحيا الموتى بإذن,"3:49, 5:110"
855,25,1,HEALED_BY_PERMISSION_OF,,أبرأ الأكمه والأبرص بإذن,"3:49, 5:110"
856,25,55,SPOKE_IN_CRADLE,,تكلّم في المهد,"3:46, 5:110, 19:29"
857,17,54,WAS_GIVEN_POWER_OVER,,سُخّر له,"27:17, 34:12, 38:36"
858,17,146,TAUGHT_LANGUAGE_OF,,علّمه الله منطق,27:16
859,17,145,WAS_GIVEN_POWER_OVER,,سُخّر له,"21:81, 34:12, 38:36"
860,1,16,SOFTENED_IRON_FOR,,ألان الحديد لـ,34:10
861,1,16,GAVE_WISDOM_TO,,آتى الحكمة,"2:251, 38:20"
862,1,29,GAVE_WISDOM_TO,,آتى الحكمة,31:12
863,1,38,GAVE_KINGSHIP_TO,,آتى الملك,2:247
864,4,116,BUILT,,بنى,"11:37, 23:27, 54:13"
865,1,116,SAVED_IN,,أنجى في,"11:40, 23:27, 29:15"
866,1,25,RAISED,,رفع,"3:55, 4:158"
867,1,66,PUT_TO_SLEEP,,ألقى النوم على أصحاب,"18:11, 18:18, 18:25"
868,20,136,SWALLOWED_BY,,ابتلعه,"37:142, 68:48"
869,1,20,SAVED_FROM_WHALE,,أنجى من الحوت,"21:87, 37:143"
870,1,7,TESTED,,ابتلى,"2:124, 37:102"
871,1,18,TESTED,,ابتلى,"21:83, 38:41"
872,1,11,TESTED,,ابتلى,"12:18, 12:86"
873,1,12,TESTED,,ابتلى,"12:33, 12:35"
874,1,7,SAVED_FROM_FIRE,,نجّى من النار,"21:69, 29:24, 37:97"
875,1,18,HEALED,,شفى,"21:84, 38:42"
876,129,12,THREW_IN_WELL,,ألقوا في الجبّ,"12:10, 12:15"
877,39,12,BOUGHT,,اشترى,12:21
878,40,12,SEDUCED,,راودت,"12:23, 12:26, 12:30, 12:32, 12:51"
879,12,89,IMPRISONED_IN,,سُجن في,"12:33, 12:35, 12:36"
880,12,135,INTERPRETED_DREAM_OF,,فسّر حلم,"12:43, 12:47, 12:54"
881,12,89,BECAME_MINISTER_OF,,عزيز,"12:54, 12:56"
882,12,129,FORGAVE,,سامح,12:92
883,11,12,LOST_SIGHT_GRIEVING,,فقد البصر حزناً على,12:84
884,11,12,REGAINED_SIGHT_BY_SHIRT_OF,,استعاد البصر بقميص,12:96
885,14,31,DEMANDED_FROM,,طلب من,"7:105, 20:47, 26:17"
886,31,55,ENSLAVED,,استعبد,"2:49, 7:127, 7:141, 14:6, 28:4"
887,31,55,KILLED_SONS_OF,,قتل أبناء,"2:49, 7:127, 7:141, 14:6, 28:4"
888,125,14,CAST_IN_RIVER,,ألقت في اليمّ,"20:39, 28:7"
889,35,14,PICKED_UP,,التقطت,28:9
890,35,1,BELIEVED_IN,,آمنت بـ,66:11
891,32,31,MINISTER_OF,,وزير,"28:6, 28:38, 29:39, 40:24, 40:36"
892,33,14,FROM_PEOPLE_OF,,من قوم,28:76
893,33,55,OPPRESSED,,بغى على,28:76
894,14,126,KILLED,,قتل,"28:15, 28:33, 26:14"
895,14,13,MARRIED_DAUGHTER_OF,,تزوج بنت,"28:27, 28:28"
896,14,44,ACCOMPANIED,,صاحَبَ,"18:66, 18:71, 18:74, 18:78"
897,44,130,DAMAGED,,خرق,"18:71, 18:79"
898,44,131,KILLED,,قتل,"18:74, 18:80"
899,44,132,REPAIRED,,أقام,"18:77, 18:82"
900,16,37,KILLED,,قتل,2:251
901,38,55,LED,,قاد,"2:247, 2:249"
902,1,16,GAVE_KINGSHIP_TO,,آتى,"2:251, 38:20"
903,17,16,INHERITED_KINGDOM_FROM,,ورث ملك,27:16
904,137,74,RULED,,حكمت,"27:23, 27:32"
905,17,137,SENT_LETTER_TO,,راسل,"27:28, 27:31"
906,137,17,SUBMITTED_WITH,,أسلمت مع,27:44
907,1,55,TOOK_COVENANT_FROM,,أخذ ميثاق من,"2:40, 2:63, 2:83, 2:84, 2:93, 5:12, 5:70"
908,1,139,TOOK_COVENANT_FROM,,أخذ ميثاق من,"3:81, 33:7"
909,1,2,TOOK_COVENANT_FROM,,أخذ ميثاق من,20:115
910,7,87,PRAYED_FOR,,دعا الله لـ,"2:126, 14:35, 14:37"
