relation_id,source_entity_id,target_entity_id,relation_type,relation_label_ar,source_basis,evidence_notes
911,7,26,PRAYED_FOR_SENDING,,دعا الله لإرسال,2:129
912,76,25,BELIEVED_IN,,آمنوا بـ,"3:52, 5:111, 61:14"
913,35,1,PRAYED_TO,,دعت,66:11
914,149,14,DEFENDED,,دافع عن,40:28
915,150,14,BELIEVED_IN,,آمنوا بـ,"7:120, 20:70, 26:46"
916,31,150,THREATENED,,هدّد,"7:124, 20:71, 26:49"
917,52,54,WAS_FROM,,كان من,18:50
918,1,52,GAVE_RESPITE_TO,,أنظر,"7:15, 15:37, 38:80"
919,52,154,VOWED_TO_MISLEAD,,توعّد,"7:16, 15:39, 17:62"
920,1,52,CURSED,,لعن,"4:118, 7:18, 15:35, 38:78"
921,1,52,EXPELLED,,طرد,"7:13, 7:18, 15:34, 38:77"
922,46,26,BROUGHT_REVELATION_TO,,نزل بالوحي على,"2:97, 26:193, 53:5, 81:19"
923,46,27,APPEARED_TO,,تمثّل لـ,19:17
924,46,25,SUPPORTED,,أيّد,"2:87, 2:253, 5:110"
925,51,110,DESCENDED_IN,,نزلوا في,"3:123, 3:124, 3:125, 8:9"
926,49,99,SENT_TO,,أُنزل في,2:102
927,50,99,SENT_TO,,أُنزل في,2:102
928,49,142,TAUGHT_MAGIC_TO,,علّما,2:102
929,50,142,TAUGHT_MAGIC_TO,,علّما,2:102
930,30,75,BUILT_BARRIER_AGAINST,,بنى السد ضد,"18:94, 18:95, 18:96"
931,30,104,EMPOWERED_IN,,مكّنه الله في,18:84
932,75,104,CORRUPT_IN,,يُفسدون في,"18:94, 21:96"
933,66,133,FLED_TO,,لجؤوا إلى,"18:10, 18:16"
934,66,1,BELIEVED_IN,,آمنوا بـ,18:13
935,66,134,SLEPT_FOR,,ناموا,18:25
936,25,120,PRAYED_FOR,,دعا الله بـ,5:114
937,1,120,SENT_DOWN,,أنزل,5:115
938,76,120,REQUESTED,,طلبوا,5:112
939,7,87,MIGRATED_TO,,هاجر إلى,14:37
940,7,99,MIGRATED_FROM,,هاجر من,"21:71, 29:26"
941,8,7,MIGRATED_WITH,,هاجر مع,"21:71, 29:26"
942,14,89,GREW_UP_IN,,نشأ في,"28:3, 28:14"
943,14,60,FLED_TO,,هرب إلى,"28:22, 28:25"
944,14,91,SPOKE_TO_GOD_AT,,كُلّم عند,"19:52, 20:12, 28:30, 79:16"
945,26,88,MIGRATED_TO,,هاجر إلى,"9:100, 9:117"
946,26,94,NIGHT_JOURNEY_TO,,أُسري به إلى,17:1
947,12,89,LIVED_IN,,عاش في,"12:21, 12:56, 12:99"
948,1,7,TOOK_AS_FRIEND,,اتّخذ خليلاً,4:125
949,1,14,SPOKE_DIRECTLY_TO,,كلّم تكليماً,4:164
950,25,1,WORD_OF,,كلمة الله,"3:45, 4:171"
951,25,1,SPIRIT_FROM,,روح من,4:171
952,1,2,MADE_VICEGERENT,,جعل خليفة,2:30
953,1,2,CHOSE,,اصطفى,3:33
954,1,4,CHOSE,,اصطفى,3:33
955,1,7,CHOSE_FAMILY_OF,,اصطفى آل,3:33
956,1,28,CHOSE_FAMILY_OF,,اصطفى آل,3:33
957,1,27,CHOSE,,اصطفى,3:42
958,26,139,SEAL_OF,,خاتم,33:40
959,1,55,FAVORED_OVER_ALL,,فضّل على العالمين,"2:47, 2:122, 44:32, 45:16"
960,4,56,PRAYED_AGAINST,,دعا على,"71:26, 54:10"
961,7,9,PRAYED_FOR,,دعا لـ,14:39
962,7,10,PRAYED_FOR,,دعا لـ,14:39
963,23,24,PRAYED_FOR,,دعا الله لـ,"3:38, 19:5, 21:89"
964,18,1,CALLED_UPON,,دعا,"21:83, 38:41"
965,20,136,CALLED_FROM_BELLY_OF,,دعا من بطن,"21:87, 37:143"
966,29,152,WARNED_AGAINST_POLYTHEISM,,نهى عن الشرك,31:13
967,29,152,COMMANDED_PRAYER_AND_GOOD,,أمر بالصلاة والمعروف,31:17
968,29,152,WARNED_AGAINST_ARROGANCE,,نهى عن التكبّر,31:18
969,1,107,RESURRECTS_ON,,يبعث في,"2:28, 22:7, 36:51, 50:42"
970,1,107,JUDGES_ON,,يحاسب في,"2:281, 3:25, 39:69, 40:17"
971,1,96,PREPARED_FOR_BELIEVERS,,أعدّ للمؤمنين,"2:25, 3:133, 4:57, 9:72, 47:15"
972,1,97,PREPARED_FOR_DISBELIEVERS,,أعدّ للكافرين,"2:24, 3:131, 4:56, 9:68, 14:16"
973,1,118,SENT,,أرسل,2:248
974,118,55,CARRIED_TO,,حمله إلى,2:248
975,148,110,FOUGHT_IN,,قاتلوا في,"3:13, 3:123, 8:5, 8:7"
976,148,111,FOUGHT_IN,,قاتلوا في,"3:121, 3:140, 3:152, 3:155"
977,148,112,FOUGHT_IN,,قاتلوا في,"33:9, 33:10, 33:22, 33:25"
978,148,110,WON,,انتصروا في,"3:123, 8:9, 8:10"
979,148,112,BESIEGED_IN,,حوصروا في,"33:10, 33:11"
980,26,110,LED,,قاد,"8:5, 8:42"
981,74,138,HAD,,كان لهم,"34:15, 34:16"
982,1,74,SENT_FLOOD_AGAINST,,أرسل سيل العرم على,34:16
983,25,1,NOT_SON_OF,,ليس ابن,"5:17, 5:72, 9:30, 19:35"
984,25,1,SERVANT_OF,,عبد,"4:172, 19:30, 43:59"
985,25,2,LIKENED_TO,,مثله كمثل,3:59
986,1,16,MADE_PROPHET_KING,,جعل نبيّاً ملكاً,"2:251, 38:20"
987,1,17,MADE_PROPHET_KING,,جعل نبيّاً ملكاً,"27:15, 38:30"
988,124,116,REFUSED_TO_BOARD,,رفض ركوب,"11:42, 11:43"
989,127,4,BETRAYED,,خانت,66:10
990,128,8,BETRAYED,,خانت,"7:83, 11:81, 15:60, 26:171, 27:57, 29:32, 29:33, 66:10"
991,41,26,UNCLE_OF,,عمّ,111:1
992,41,26,OPPOSED,,عادى,"111:1, 111:3"
993,7,9,DREAMT_OF_SACRIFICING,,رأى في المنام ذبح,37:102
994,7,9,ATTEMPTED_TO_SACRIFICE,,همّ بذبح,"37:102, 37:103, 37:107"
995,1,9,RANSOMED_WITH_SACRIFICE,,فدى بذبح عظيم,37:107
996,151,27,VOWED,,نذرت,3:35
997,27,143,WORSHIPPED_IN,,تعبّدت في,"3:37, 19:16"
998,1,27,PROVIDED_FOR,,رزق,3:37
999,1,55,SENT_MANNA_AND_QUAILS_TO,,أنزل المنّ والسلوى على,"2:57, 7:160, 20:80"
1000,1,55,GUSHED_12_SPRINGS_FOR,,فجّر لهم 12 عيناً لـ,"2:60, 7:160"
1001,1,55,SHADED_WITH_CLOUDS,,ظلّل بالغمام,"2:57, 7:160"
1002,55,144,WANDERED_IN,,تاهوا في,5:26
1003,1,26,TOOK_ON_NIGHT_JOURNEY,,أسرى بـ,17:1
1004,26,95,NIGHT_JOURNEY_FROM,,أُسري به من,17:1
1005,26,103,SAW_REVELATION_AT,,رأى عند,"53:14, 53:16"
1006,1,2,CREATED,,خلق,"2:30, 3:59, 7:11, 15:26, 15:28, 38:71"
1007,1,105,CREATED,,خلق,"2:29, 6:1, 7:54, 10:3, 21:30, 41:9"
1008,1,104,CREATED,,خلق,"2:29, 6:1, 7:54, 10:3, 21:30, 41:9"
1009,1,51,CREATED,,خلق,35:1
1010,1,54,CREATED,,خلق,"15:27, 51:56, 55:15"
1011,1,52,CREATED_FROM_FIRE,,خلق من نار,"7:12, 38:76"
1012,1,2,CREATED_FROM_CLAY,,خلق من طين,"3:59, 6:2, 7:12, 15:26, 23:12, 32:7, 38:71"
1013,4,56,CALLED_TO_MONOTHEISM,,دعا إلى التوحيد,"7:59, 11:26, 23:23, 71:2"
1014,5,57,CALLED_TO_MONOTHEISM,,دعا إلى التوحيد,"7:65, 11:50, 26:124"
1015,6,58,CALLED_TO_MONOTHEISM,,دعا إلى التوحيد,"7:73, 11:61, 26:142"
1016,13,60,CALLED_TO_FAIR_MEASURE,,دعا إلى العدل في الميزان,"7:85, 11:84, 26:181"
1017,11,140,FATHER_OF,,أب لـ,"2:136, 2:140, 3:84, 4:163"
1018,7,11,GRANDFATHER_OF,,جدّ,"2:133, 11:71, 29:27"
1019,7,55,GRANDFATHER_OF,,جدّ,"2:40, 2:47"
1020,9,26,ANCESTOR_OF,,جدّ,2:129
1021,26,141,ADDRESSED_ABOUT_WIVES,,قيل له عن أزواجه,"33:28, 33:30, 33:32, 33:50, 33:51, 33:52, 33:59, 66:1, 66:3, 66:4, 66:5"
1022,7,139,PATRIARCH_OF,,أبو الأنبياء,"22:78, 2:130, 3:95, 4:125, 6:161, 16:123"
1023,80,81,CONFIRMS,,مصدّق لـ,"2:41, 2:91, 2:97, 3:3, 5:48, 6:92, 46:12"
1024,80,82,CONFIRMS,,مصدّق لـ,"3:3, 5:46, 5:48"
1025,80,81,SUPERSEDES,,مهيمن على,5:48
1026,80,82,SUPERSEDES,,مهيمن على,5:48
1027,25,26,FORETOLD,,بشّر بـ,61:6
1028,81,26,FORETOLD,,بشّرت بـ,"7:157, 48:29"
1029,82,26,FORETOLD,,بشّر بـ,"7:157, 48:29"
1030,79,31,FOLLOWED,,تبعوا,"3:11, 8:52, 8:54, 54:41"
1031,79,14,DENIED,,كذّبوا,"3:11, 8:52, 8:54, 40:46, 54:41"
1032,1,79,PUNISHED,,عاقب,"3:11, 7:130, 7:133, 8:54, 54:42"
1033,79,55,ENSLAVED,,استعبدوا,"2:49, 7:127, 7:141, 14:6, 28:4"
1034,79,89,LIVED_IN,,سكنوا,"7:137, 10:87, 28:4, 43:51"
1035,1,79,SENT_PLAGUES_ON,,أرسل الطوفان والجراد على,"7:130, 7:133, 7:134, 7:135, 7:136"
1036,1,68,FORETOLD_VICTORY_OF,,تنبّأ بانتصار,"30:2, 30:3, 30:4"
1037,69,26,PRETENDED_FAITH_TO,,أظهروا الإيمان لـ,"2:8, 2:14, 4:142, 9:64, 63:1"
1038,69,1,DECEIVED,,خادعوا,"2:9, 4:142"
1039,1,69,WARNED,,توعّد,"4:145, 9:68, 33:73, 48:6, 63:6"
1040,69,148,UNDERMINED,,ثبّطوا,"3:167, 9:42, 9:45, 9:81, 33:12"
1041,69,97,DESTINED_FOR,,مصيرهم,"4:145, 9:68, 57:13"
1042,70,81,BELIEVED_IN,,آمنوا بـ,"3:23, 3:93, 4:44, 5:43"
1043,70,82,BELIEVED_IN,,آمنوا بـ,"5:47, 5:65, 5:68, 57:27"
1044,70,26,CALLED_TO_BELIEVE_IN,,دُعوا لتصديق,"3:20, 3:64, 3:110, 5:15, 98:1"
1045,70,80,CALLED_TO_BELIEVE_IN,,دُعوا للإيمان بـ,"2:41, 2:91, 3:70, 4:47"
1046,72,26,SUPPORTED,,نصروا,"8:72, 8:74, 9:100, 9:117"
1047,72,88,LIVED_IN,,سكنوا,"9:100, 9:117, 59:9"
1048,73,87,EMIGRATED_FROM,,هاجروا من,"2:218, 8:72, 8:74, 9:100, 16:110"
1049,73,88,EMIGRATED_TO,,هاجروا إلى,"2:218, 8:72, 9:100, 59:8"
1050,73,26,FOLLOWED,,اتّبعوا,"9:100, 9:117"
1051,1,72,PLEASED_WITH,,رضي عن,9:100
1052,1,73,PLEASED_WITH,,رضي عن,9:100
1053,67,1,BELIEVED_IN,,آمنوا بـ,"85:4, 85:7, 85:8"
1054,1,67,CURSED_KILLERS_OF,,لعن قاتلي,"85:4, 85:10"
1055,1,61,DESTROYED,,أهلك,"44:37, 50:14"
1056,61,26,DENIED_MESSENGERS,,كذّبوا الرسل قبل,"44:37, 50:14"
1057,1,62,DESTROYED,,أهلك,"25:38, 50:12"
1058,62,1,DENIED_MESSENGERS,,كذّبوا الرسل,"25:38, 50:12"
1059,71,1,ASSOCIATED_PARTNERS_WITH,,أشركوا بـ,"6:1, 6:22, 6:136, 16:35, 39:3"
1060,71,153,WORSHIPPED,,عبدوا,"6:74, 14:35, 21:52, 26:71, 37:85"
1061,71,26,FOUGHT,,حاربوا,"8:30, 8:36, 9:1, 9:5, 33:25"
1062,47,1,ANGEL_OF,,ملاك,2:98
1063,47,46,MENTIONED_WITH,,معاً ذُكرا,2:98
1064,48,1,TAKES_SOULS_BY_COMMAND_OF,,يقبض الأرواح بأمر,"6:61, 32:11"
1065,48,142,TAKES_SOULS_OF,,يتوفّى,"6:61, 32:11"
1066,158,107,BLOWS_TRUMPET_ON,,ينفخ في الصور يوم,"18:99, 20:102, 27:87, 36:51, 39:68, 69:13, 78:18"
1067,159,97,GUARDIAN_OF,,خازن,43:77
1068,15,55,DEPUTY_OVER,,خليفة موسى على,7:142
1069,15,14,MINISTER_OF,,وزير,"20:29, 20:30, 25:35, 28:35"
1070,1,15,SENT,,أرسل,"4:163, 6:84, 10:75, 23:45, 37:114"
1071,15,115,WARNED_AGAINST,,نهى عن عبادة,"20:90, 20:92, 20:94"
1072,39,89,RULED_IN,,حكم في,"12:21, 12:30, 12:51"
1073,36,55,MISLED,,أضلّ,"20:85, 20:87, 20:88, 20:95"
1074,14,36,PUNISHED,,عاقب,"20:95, 20:97"
1075,156,7,ARGUED_WITH,,حاجّ,2:258
1076,156,1,CLAIMED_LORDSHIP_BEFORE,,ادّعى الربوبية أمام,2:258
1077,7,156,DEBATED,,حاجّ,2:258
1078,37,38,FOUGHT,,حارب,"2:249, 2:250, 2:251"
1079,37,55,FOUGHT,,حارب,"2:249, 2:250, 2:251"
1080,38,118,CAME_WITH,,جاء بـ,2:248
1081,32,31,BUILT_TOWER_FOR,,بنى صرحاً لـ,"28:38, 40:36, 40:37"
1082,1,32,DROWNED,,أغرق,"28:40, 29:39"
1083,155,1,FALSELY_CALLED_SON_OF,,قالوا ابن,9:30
1084,155,55,REVERED_BY,,عُظّم من قبل,9:30
1085,157,31,SERVED,,خدموا,"7:113, 7:116, 20:60, 26:37, 26:38"
1086,157,14,CHALLENGED,,تحدّوا,"7:116, 20:65, 26:43, 26:44"
1087,157,1,BELIEVED_IN,,آمنوا بـ,"7:120, 7:121, 20:70, 26:46, 26:47, 26:48"
1088,31,157,THREATENED_TO_KILL,,هدّد بالقتل,"7:124, 20:71, 26:49"
1089,106,56,DESTROYED,,أهلك,"7:64, 10:73, 11:37, 25:37, 26:120, 29:14, 71:25"
1090,1,106,SENT,,أرسل,"7:64, 11:40, 29:14, 71:25"
1091,4,106,SURVIVED,,نجا من,"11:40, 23:27, 29:15, 37:76"
1092,116,106,SAVED_FROM,,نجّت من,"11:40, 23:27, 29:15, 54:13"
1093,108,95,STARTED_FROM,,انطلق من,17:1
1094,108,94,ENDED_AT,,انتهى إلى,17:1
1095,26,108,UNDERTOOK,,قام بـ,17:1
1096,109,103,REACHED,,وصل إلى,"53:14, 53:16"
1097,26,109,ASCENDED_IN,,عرج في,"53:7, 53:8, 53:9, 53:13, 53:14"
1098,46,108,ACCOMPANIED_IN,,رافق في,"53:5, 53:6, 53:7, 81:19"
1099,110,92,TOOK_PLACE_AT,,وقعت في,3:123
1100,64,110,FOUGHT_IN,,قاتلوا في,"8:5, 8:7, 8:36, 8:42, 8:48"
1101,111,161,TOOK_PLACE_AT,,وقعت في,3:121
1102,64,111,FOUGHT_IN,,قاتلوا في,"3:121, 3:140, 3:152"
1103,112,162,TOOK_PLACE_AT,,وقعت في,33:9
1104,113,87,CONQUEST_OF,,فُتحت,"48:1, 48:18, 48:27, 110:1"
1105,26,113,LED,,قاد,"48:1, 48:18, 110:1"
1106,1,113,PROMISED,,وعد بـ,"48:1, 48:27"
1107,114,26,MADE_BY,,عقد,"48:1, 48:10, 48:18"
1108,114,64,WITH,,مع,"48:1, 48:24, 48:25"
1109,1,114,CALLED_IT_VICTORY,,سمّاه فتحاً,48:1
1110,93,148,FOUGHT_AT,,قاتل فيها,"9:25, 9:26, 9:27"
1111,1,93,GAVE_VICTORY_AT,,نصر المسلمين في,"9:25, 9:26"
1112,57,100,LIVED_IN,,سكنوا,46:21
1113,57,101,BUILT,,بنوا,"89:7, 89:8"
1114,58,102,LIVED_IN,,سكنوا,15:80
1115,74,160,LIVED_IN,,سكنوا,34:15
1116,137,160,RULED,,حكمت,27:23
1117,7,8,SHELTERED,,آوى,"21:71, 29:26"
1118,14,15,ASKED_GOD_FOR_HELP_OF,,طلب من الله مساعدة,"20:29, 20:30, 20:31, 20:32, 28:34"
1119,25,26,FORETOLD_COMING_OF,,بشّر بقدوم,61:6
1120,7,26,RELIGIOUS_ANCESTOR_OF,,ملّة,"2:130, 2:135, 3:95, 4:125, 6:161, 16:123, 22:78"
1121,4,7,PRECEDED,,سبق,"3:33, 6:84, 19:58, 57:26"
1122,7,14,PRECEDED,,سبق,"2:136, 3:84, 4:163, 87:19"
1123,14,25,PRECEDED,,سبق,"2:87, 2:136, 5:46, 61:6"
1124,25,26,PRECEDED,,سبق,"3:144, 33:40, 47:2, 61:6"
1125,122,96,LIVED_IN,,سكنت في,"2:35, 7:19"
1126,122,1,DISOBEYED,,عصت,"7:22, 20:121"
1127,2,96,LIVED_IN,,سكن في,"2:35, 7:19"
1128,1,2,EXPELLED_FROM_PARADISE,,أخرج من الجنة,"2:36, 7:24, 20:123"
1129,2,104,DESCENDED_TO,,أُهبط إلى,"2:36, 7:24, 20:123"
1130,80,142,GUIDANCE_FOR,,هدى لـ,"2:185, 3:138, 10:57, 16:89, 17:9"
1131,80,85,ALSO_KNOWN_AS,,يُسمى أيضاً,25:1
1132,85,26,REVEALED_TO,,أُنزل على,25:1
1133,86,91,GIVEN_AT,,أُعطيت عند,7:145
1134,1,119,SENT_AS_SIGN,,أرسل كآية,"7:73, 11:64, 17:59, 26:155, 54:27, 91:13"
1135,116,91,RESTED_NEAR,,رست قرب,11:44
1136,96,2,INHABITED_BY,,سكن فيها,"2:35, 7:19"
1137,1,96,PREPARED_FOR_RIGHTEOUS,,أعدّ للمتقين,"3:133, 3:136, 4:57, 47:15, 57:21"
1138,52,97,LED_TO,,يُقاد إلى,"7:18, 15:43, 38:85"
1139,107,104,TRANSFORMS,,تبدّل فيه,"14:48, 18:47, 20:105, 69:14, 81:1"
1140,107,105,FOLDED_IN,,تُطوى فيه,"21:104, 39:67, 81:11"
1141,115,55,WORSHIPPED_BY,,عُبد من قبل,"2:51, 2:54, 2:92, 7:148, 7:152, 20:88"
1142,14,115,BURNED_AND_DESTROYED,,حرّق ونسف,20:97
1143,118,55,TRANQUILITY_FOR,,سكينة لـ,2:248
1144,118,38,CAME_IN_ERA_OF,,جاء في عهد,2:248
1145,120,76,SENT_DOWN_FOR,,نزلت لـ,"5:112, 5:113, 5:114, 5:115"
1146,66,1,YOUTHS_WHO_BELIEVED_IN,,فتية آمنوا بـ,"18:13, 18:14"
1147,1,66,RESURRECTED,,بعثهم,"18:12, 18:19"
1148,75,107,EMERGE_BEFORE,,يخرجون قبل,21:96
1149,98,96,BETWEEN_PARADISE,,بين الجنة,"7:46, 7:48, 7:49"
1150,98,97,AND_HELL,,والنار,"7:46, 7:48, 7:49"
1151,95,87,LOCATED_IN,,يقع في,"2:144, 2:149, 2:150, 2:217, 5:2"
1152,95,90,SURROUNDS,,يحيط بـ,"2:125, 2:144, 22:25"
1153,7,95,RAISED_FOUNDATIONS_OF,,رفع قواعد,"2:127, 22:26"
1154,94,1,BLESSED_SURROUNDINGS_BY,,بارك حوله,17:1
1155,91,14,SPOKEN_TO_AT,,كُلّم عنده,"7:143, 19:52, 20:12, 28:30"
1156,91,86,TABLETS_GIVEN_AT,,أُعطيت عنده,7:145
1157,1,91,SWORE_BY,,أقسم بـ,95:2
1158,104,2,DESCENDED_TO_BY,,أُهبط إليها,"2:36, 7:24"
1159,105,51,INHABITED_BY,,سكنتها,"53:26, 21:19, 21:20"
1160,103,26,SAW_AT,,رأى عندها,"53:14, 53:16"
1161,103,105,LOCATED_IN,,في,"53:14, 53:15"
1162,88,26,EMIGRATED_TO,,هاجر إليها,"9:100, 9:117"
1163,88,69,CONTAINED,,فيها,"9:101, 63:1, 63:7, 63:8"
1164,92,87,NEAR,,قرب,3:123
1165,64,87,LIVED_IN,,سكنوا,"106:1, 106:2, 106:3"
1166,64,90,MAINTAINED,,حافظوا على,106:3
1167,1,64,FED_AND_SECURED,,أطعمهم من جوع وآمنهم,106:4
1168,65,90,TRIED_TO_DESTROY,,أرادوا هدم,"105:1, 105:2"
1169,65,87,ATTACKED,,هاجموا,105:1
1170,41,97,DESTINED_FOR,,مصيره,"111:1, 111:3"
1171,42,97,DESTINED_FOR,,مصيرها,"111:4, 111:5"
1172,42,26,HARMED,,آذت,111:4
1173,43,147,WAS_HUSBAND_OF,,كان زوج,33:37
1174,35,96,PRAYED_FOR,,دعت الله بـ,66:11
1175,29,1,GIVEN_WISDOM_BY,,آتاه الحكمة,31:12
1176,55,89,LIVED_IN,,سكنوا في,"2:49, 7:137, 10:87, 26:59"
1177,55,163,CROSSED,,عبروا,"2:50, 7:138, 10:90, 20:77, 26:63, 44:24"
1178,1,163,SPLIT_FOR,,فلق لـ بني إسرائيل,"2:50, 7:138, 26:63"
1179,31,163,DROWNED_IN,,غرق في,"2:50, 10:90, 17:103, 20:78, 26:66, 28:40, 43:55"
1180,53,2,TEMPTED,,أغوى,"2:36, 7:20, 20:120"
1181,53,122,TEMPTED,,أغوى,"7:20, 7:22, 20:120, 20:121"
1182,53,154,ENEMY_OF,,عدو لـ,"2:168, 2:208, 7:22, 12:5, 35:6, 36:60"
1183,53,52,ALSO_KNOWN_AS,,يُسمى أيضاً,"2:34, 7:11, 18:50"
1184,54,1,CREATED_TO_WORSHIP,,خُلقوا لعبادة,51:56
1185,54,17,SUBJUGATED_TO,,سُخّروا لـ,"27:17, 27:39, 34:12, 34:14, 38:37"
1186,54,80,HEARD,,سمعوا,"46:29, 46:30, 72:1, 72:2"
1187,1,125,INSPIRED,,أوحى إلى,"20:38, 28:7"
1188,125,14,NURSED,,أرضعته,"28:7, 28:12, 28:13"
1189,151,28,WIFE_OF,,زوجة,3:35
1190,45,1,OFFERED_SACRIFICE_TO,,قرّبا قرباناً لـ,5:27
1191,45,2,SONS_OF,,أبناء,5:27
1192,63,13,DENIED,,كذّبوا,"26:176, 26:177"
1193,1,63,PUNISHED_WITH_SHADE,,عذاب الظلّة,26:189
1194,60,14,HIRED,,استأجروا,"28:26, 28:27"
1195,76,25,HELPERS_OF,,أنصار,"3:52, 5:111, 61:14"
1196,77,31,FOLLOWED,,تبعوا,"11:97, 28:8, 40:46"
1197,77,97,DESTINED_FOR,,مصيرهم,"3:11, 8:52, 28:42, 40:46"
1198,149,77,MEMBER_OF,,من,40:28
1199,149,1,BELIEVED_IN,,آمن بـ,40:28
1200,27,25,CONCEIVED,,حملت بـ,"19:22, 3:47"
1201,27,28,DAUGHTER_OF,,ابنة,"3:36, 66:12"
1202,1,27,PURIFIED_AND_CHOSE,,طهّر واصطفى,3:42
1203,148,26,FOLLOWED,,اتّبعوا,"3:32, 4:59, 8:1, 33:21"
1204,148,80,BELIEVED_IN,,آمنوا بـ,"2:3, 2:4, 2:121, 2:177"
1205,74,1,WERE_UNGRATEFUL_TO,,كفروا بنعمة,"34:15, 34:16, 34:17"
1206,33,104,SWALLOWED_BY,,خُسف به,"28:81, 29:40"
1207,33,1,REBELLED_AGAINST,,بغى,"28:76, 28:78"
1208,3,1,TRUTHFUL_PROPHET_OF,,صدّيق نبي,"19:56, 19:57"
1209,1,3,RAISED_TO_HIGH_STATION,,رفع مكاناً عليّاً,19:57
1210,19,1,PATIENT_SERVANT_OF,,صابر,"21:85, 38:48"
1211,20,1,GLORIFIED_IN_WHALE,,سبّح في بطن الحوت,"21:87, 37:143, 37:144"
