relation_id,source_entity_id,target_entity_id,relation_type,relation_label_ar,source_basis,evidence_notes
1212,1,20,GREW_GOURD_OVER,,أنبت عليه شجرة يقطين,37:146
1213,18,1,PATIENT_WITH_TRIALS_FROM,,صبر على البلاء من,"21:83, 38:41, 38:44"
1214,16,1,GLORIFIED,,سبّح,"34:10, 38:17, 38:18"
1215,16,164,MOUNTAINS_GLORIFIED_WITH,,سبّحت معه,"21:79, 34:10, 38:18"
1216,17,137,SUMMONED,,استدعى,"27:27, 27:28, 27:29, 27:38, 27:42"
1217,17,145,WIND_SUBJUGATED_TO,,سُخّرت له,"21:81, 34:12, 38:36"
1218,1,23,SENT,,أرسل,"6:85, 19:2, 21:89"
1219,1,23,ANSWERED_PRAYER_OF,,استجاب دعاء,"3:38, 3:39, 19:7, 21:90"
1220,23,1,PRAYED_TO,,دعا,"3:38, 19:4, 19:5, 21:89"
1221,1,24,SENT,,أرسل,"6:85, 19:7"
1222,1,24,NAMED,,سمّاه,19:7
1223,1,24,GAVE_WISDOM_AS_CHILD,,آتاه الحكم صبياً,19:12
1224,1,10,GAVE_GLAD_TIDINGS_OF,,بشّر بـ,"11:71, 37:112, 51:28"
1225,1,10,BLESSED,,بارك,37:113
1226,1,3,RAISED_TO_HIGH_PLACE,,رفع مكاناً علياً,19:57
1227,1,19,CHOSE,,اصطفى,"21:85, 38:48"
1228,1,9,SENT,,أرسل,"2:136, 4:163, 6:86"
1229,9,1,WAS_PATIENT_WITH,,صبر,37:102
1230,1,11,BLESSED,,بارك,"11:71, 21:72"
1231,11,1,ADVISED_SONS_TO_WORSHIP,,أوصى أبناءه بعبادة,"2:132, 2:133"
1232,1,12,GAVE_INTERPRETATION_OF_DREAMS,,آتى علم تأويل الأحاديث,"12:6, 12:21, 12:22, 12:101"
1233,12,1,PRAYED_TO,,دعا,"12:33, 12:101"
1234,4,1,PRAYED_TO,,دعا,"11:45, 11:47, 23:26, 54:10, 71:26"
1235,1,4,ANSWERED_PRAYER_OF,,استجاب,"21:76, 37:75, 54:11"
1236,5,1,RELIED_ON,,توكّل على,11:56
1237,6,1,CALLED_TO_WORSHIP,,دعا قومه لعبادة,"7:73, 11:61"
1238,13,1,RELIED_ON,,توكّل على,11:88
1239,8,1,PRAYED_TO,,دعا,"26:169, 29:26"
1240,1,8,SAVED,,أنجى,"7:83, 11:81, 15:59, 21:71, 26:170, 27:57, 29:32, 29:33"
1241,7,1,PRAYED_TO,,دعا,"2:126, 2:127, 2:128, 2:129, 14:35, 14:37, 14:40, 26:83"
1242,1,7,ANSWERED_PRAYER_OF,,استجاب,"2:127, 14:39, 21:69"
1243,14,1,PRAYED_TO,,دعا,"7:151, 7:155, 10:88, 20:25, 20:114, 28:16"
1244,25,1,WORSHIPPED,,عبد,"5:72, 5:117, 19:30"
1245,26,1,RELIED_ON,,توكّل على,"3:159, 8:61, 9:51, 33:3, 33:48"
1246,1,26,SUPPORTED_WITH_VICTORY,,أيّد بالنصر,"3:123, 8:10, 48:1, 48:3, 110:1"
1247,1,26,PROTECTED,,عصم من الناس,5:67
1248,34,153,WORSHIPPED,,عبد,6:74
1249,7,34,CALLED_TO_MONOTHEISM,,دعاه للتوحيد,"6:74, 19:42, 19:43, 19:44, 19:45, 19:46"
1250,40,89,LIVED_IN,,عاشت في,12:30
1251,40,1,CONFESSED_BEFORE,,اعترفت بذنبها أمام,"12:32, 12:51"
1252,1,30,EMPOWERED,,مكّن في الأرض,"18:84, 18:92"
1253,30,1,FOLLOWED_COMMAND_OF,,اتّبع أمر,"18:86, 18:88, 18:91, 18:98"
1254,33,31,FROM_ERA_OF,,من عصر,"28:76, 29:39"
1255,1,15,CHOSE,,اصطفى,"19:53, 20:30, 20:36"
1256,21,55,CALLED_HIS_PEOPLE,,دعا قومه,"37:124, 37:125, 37:126"
1257,22,55,PROPHET_OF,,من أنبياء,"6:86, 38:48"
1258,24,55,PROPHET_AMONG,,نبي في,"3:39, 19:12, 19:14"
1259,24,23,SON_OF,,ابن,"3:39, 19:7"
1260,10,7,SON_OF,,ابن,"11:71, 14:39, 37:112"
1261,100,57,HOMELAND_OF,,موطن,46:21
1262,101,57,CITY_OF,,مدينة,89:7
1263,102,58,HOMELAND_OF,,موطن,15:80
1264,98,107,ON_DAY_OF,,يوم,"7:46, 7:48, 7:49"
1265,130,60,BELONGED_TO_POOR,,كانت لمساكين,18:79
1266,131,44,KILLED_FOR_WISDOM,,قتله لحكمة,"18:80, 18:81"
1267,132,44,BUILT_TO_PROTECT_TREASURE,,أقامه ليحمي كنز يتيمين,18:82
1268,1,125,RETURNED_MOSES_TO,,ردّ إليها موسى,"20:40, 28:13"
1269,127,97,DESTINED_FOR,,مصيرها,66:10
1270,128,97,DESTINED_FOR,,مصيرها,66:10
1271,128,59,MEMBER_OF,,من,"7:83, 11:81, 15:60, 27:57"
1272,135,89,RULED,,حكم,"12:43, 12:50, 12:54"
1273,135,12,SUMMONED,,استدعى,"12:50, 12:54"
1274,45,104,FIRST_MURDER_ON,,أول قتل على,"5:27, 5:30"
1275,150,31,CHALLENGED_MOSES_FOR,,تحدّوا موسى بأمر,"7:112, 7:113, 7:116, 20:60, 26:38, 26:43"
1276,76,1,BELIEVED_IN,,آمنوا بـ,"3:52, 5:111, 61:14"
1277,164,17,SUBJUGATED_TO,,سُخّرت لـ,"21:79, 34:10, 38:18"
1278,137,1,SUBMITTED_TO,,أسلمت لـ,27:44
1279,99,55,LEARNED_MAGIC_IN,,تعلّموا السحر في,2:102
1280,1,65,DESTROYED,,دمّر,"105:1, 105:2, 105:3, 105:4, 105:5"
1281,1,90,MADE_SACRED,,جعل حرماً آمناً,"2:125, 3:96, 3:97, 5:97"
1282,96,107,BROUGHT_NEAR_ON,,تقرّب يوم,"26:90, 50:31, 81:13"
1283,97,107,BLAZING_ON,,تسعّر يوم,"81:12, 82:4"
1284,158,1,ANGEL_OF,,ملاك,78:18
1285,159,1,ANGEL_OF,,ملاك,43:77
1286,1,106,SENT_UPON_PEOPLE_OF_NOAH,,أرسل على قوم نوح,"7:64, 11:40, 29:14"
1287,1,163,SPLIT,,فلق,"2:50, 7:138, 26:63"
1288,1,55,COMMANDED_TO_SLAUGHTER,,أمر بذبح,2:67
1289,1,165,COMMANDED_SLAUGHTER_OF,,أمر بذبحها,"2:67, 2:71"
1290,14,55,CONVEYED_COW_COMMAND_TO,,أبلغهم أمر البقرة,2:67
1291,55,165,ASKED_ABOUT,,سألوا عن صفاتها,"2:68, 2:69, 2:70"
1292,55,165,SLAUGHTERED,,ذبحوها,2:71
1293,165,55,REVIVED_DEAD_FOR,,أحيت قتيلاً لـ,"2:72, 2:73"
1294,166,17,INFORMED_ABOUT_SHEBA,,أخبر عن سبأ,"27:22, 27:28"
1295,17,166,NOTICED_ABSENCE_OF,,تفقّد غيابه,27:20
1296,17,166,THREATENED,,هدّد بالعذاب,27:21
1297,166,137,REPORTED_THRONE_OF,,أخبر عن عرشها,27:23
1298,167,17,WARNED_COLONY_ABOUT,,حذّرت قومها من جيش,27:18
1299,17,167,HEARD_SPEECH_OF,,سمع كلامها,27:19
1300,168,45,TAUGHT_BURIAL,,علّم دفن الميت,5:31
1301,1,168,SENT_TO_TEACH_BURIAL,,أرسل ليعلّم الدفن,5:31
1302,169,66,ACCOMPANIED,,رافق,"18:18, 18:22"
1303,169,133,SLEPT_AT_ENTRANCE_OF,,نام عند باب,18:18
1304,129,170,CLAIMED_ATE_JOSEPH,,ادّعوا أنه أكل يوسف,"12:13, 12:14, 12:17"
1305,11,170,FEARED_FOR_JOSEPH,,خشي على يوسف منه,12:13
1306,170,12,DID_NOT_EAT,,لم يأكله,"12:17, 12:18"
1307,177,12,PROOF_OF_INNOCENCE,,دليل براءة,"12:25, 12:26, 12:27, 12:28"
1308,177,11,RESTORED_SIGHT_OF,,أعاد له البصر,"12:93, 12:96"
1309,129,177,STAINED_WITH_FALSE_BLOOD,,لطّخوه بدم كذب,12:18
1310,129,177,CARRIED_TO_FATHER,,حملوه لأبيهم,12:93
1311,155,190,PASSED_BY,,مرّ عليها,2:259
1312,1,155,CAUSED_TO_DIE_100_YEARS,,أماته مئة عام,2:259
1313,1,155,RESURRECTED_AFTER_100_YEARS,,بعثه بعد مئة عام,2:259
1314,1,171,REVIVED_BONES_OF,,أحيا عظامه,2:259
1315,171,155,SIGN_FOR,,آية له,2:259
1316,172,1,USED_AS_PARABLE_BY,,ضُرب مثلاً,29:41
1317,172,71,PARABLE_OF_WEAK_PROTECTORS,,مثل ضعف أوليائهم,29:41
1318,1,173,INSPIRED,,أوحى إليها,16:68
1319,173,142,HEALING_FOR,,فيها شفاء للناس,16:69
1320,174,55,FROM,,من,"2:65, 7:163"
1321,174,1,VIOLATED_SABBATH_OF,,اعتدوا في السبت,"2:65, 7:163, 7:164"
1322,1,174,TRANSFORMED_TO_APES,,مسخهم قردة,"2:65, 7:166"
1323,1,179,SENT_UPON_PHARAOH,,أرسل على فرعون,7:133
1324,179,79,AFFLICTED,,ابتلت,"7:130, 7:133, 7:134, 7:135"
1325,179,31,DID_NOT_BELIEVE_DESPITE,,لم يؤمن رغمها,"7:133, 7:134, 7:135, 7:136"
1326,56,180,WORSHIPPED,,عبدوا,71:23
1327,180,181,INCLUDES,,منها,71:23
1328,180,182,INCLUDES,,منها,71:23
1329,180,183,INCLUDES,,منها,71:23
1330,180,184,INCLUDES,,منها,71:23
1331,180,185,INCLUDES,,منها,71:23
1332,21,186,FORBADE_WORSHIP_OF,,نهى قومه عن عبادة,37:125
1333,186,55,WORSHIPPED_BY_SOME,,عُبد من قبل بعض,37:125
1334,64,187,WORSHIPPED,,عبدوا,53:19
1335,64,188,WORSHIPPED,,عبدوا,53:19
1336,64,189,WORSHIPPED,,عبدوا,53:20
1337,137,178,SAT_ON,,جلست على,27:23
1338,17,178,ORDERED_BROUGHT,,أمر بإحضاره,27:38
1339,54,178,OFFERED_TO_BRING,,عرض إحضاره,27:39
1340,175,1,SWORE_WITHOUT_EXCEPTION,,أقسموا بلا استثناء,"68:17, 68:18"
1341,1,175,DESTROYED_GARDEN_OF,,دمّر جنتهم,"68:19, 68:20"
1342,1,176,SENT_MESSENGERS_TO,,أرسل إليهم رسلاً,"36:13, 36:14"
1343,176,191,DENIED,,كذّبوا,"36:15, 36:18"
1344,191,176,SENT_TO,,أُرسلوا إلى,"36:13, 36:14"
1345,1,176,DESTROYED,,أهلك,36:29
1346,192,1,WAS_UNGRATEFUL_TO,,كفر بنعمة,"18:35, 18:36"
1347,1,192,DESTROYED_GARDENS_OF,,دمّر جنتيه,18:42
1348,14,193,WATERED_FLOCKS_FOR,,سقى لهما,"28:23, 28:24"
1349,193,13,DAUGHTERS_OF,,ابنتا,"28:26, 28:27"
1350,193,14,HIRED,,استأجرتاه,28:26
1351,12,89,MANAGED_TREASURES_OF,,حكم خزائن,"12:55, 12:56"
1352,11,12,WARNED_NOT_TO_TELL_DREAM,,أوصاه ألا يقصّ رؤياه,12:5
1353,78,7,THREW_IN_FIRE,,ألقوه في النار,"21:68, 37:97"
1354,1,7,MADE_FIRE_COOL_FOR,,جعل النار برداً وسلاماً,21:69
1355,7,1,ASKED_HOW_TO_REVIVE_DEAD,,سأل كيف تُحيي الموتى,2:260
1356,1,7,COMMANDED_FOUR_BIRDS,,أمره بأربعة طيور,2:260
1357,17,1,DIED_LEANING_ON_STAFF,,مات متكئاً على عصاه,34:14
1358,54,17,DID_NOT_KNOW_OF_DEATH,,لم يعلموا بموته,34:14
1359,27,25,GAVE_BIRTH_AT_PALM_TREE,,ولدته عند جذع النخلة,"19:23, 19:25"
1360,2,1,REPENTED_TO,,تاب إلى,"2:37, 7:23, 20:122"
1361,1,2,FORGAVE,,تاب عليه,"2:37, 20:122"
1362,4,1,ASKED_ABOUT_SON,,سأل عن ابنه,11:45
1363,1,4,TOLD_NOT_OF_FAMILY,,ليس من أهلك,11:46
1364,16,55,JUDGED_BETWEEN_DISPUTANTS,,حكم بين الخصمين,"38:21, 38:22, 38:23, 38:24"
1365,26,1,FROWNED_AND_TURNED,,عبس وتولّى,"80:1, 80:2"
1366,4,194,STAYED_AMONG_PEOPLE,,لبث في قومه,29:14
1367,14,195,MET_GOD_FOR,,واعد الله,"2:51, 7:142"
1368,14,198,COMPLETED_APPOINTMENT,,أتمّ الميقات,7:142
1369,55,196,WANDERED_FOR,,تاهوا,5:26
1370,155,197,DIED_FOR,,أماته الله,2:259
1371,32,199,BUILT,,بنى,"28:38, 40:36, 40:37"
1372,31,199,ORDERED_BUILT,,أمر ببنائه,"28:38, 40:36"
1373,30,200,BUILT,,بنى,"18:95, 18:96, 18:97"
1374,200,75,TO_BLOCK,,لحجز,"18:94, 18:95, 18:97"
1375,1,200,DESTROYED_ON_JUDGMENT_DAY,,يُدكّ يوم القيامة,"18:98, 21:96"
1376,58,201,GIVEN_RESPITE,,أمهلوا,11:65
1377,23,202,COULD_NOT_SPEAK_FOR,,لم يكلم الناس,19:10
1378,27,201,COULD_NOT_SPEAK_FOR,,لم تكلم الناس,19:26
1379,1,203,GUSHED_FROM_ROCK,,فجّر من الحجر,"2:60, 7:160"
1380,203,55,ONE_FOR_EACH_TRIBE,,لكل سبط عين,"2:60, 7:160"
1381,1,204,SENT_DOWN_FOR,,أنزل على بني إسرائيل,"2:57, 7:160, 20:80"
1382,204,55,FOOD_FOR,,طعام لـ,"2:57, 7:160, 20:80"
1383,1,205,SHADED_OVER,,ظلّل على بني إسرائيل,"2:57, 7:160"
1384,206,17,ATE_THROUGH_CAUSING_FALL,,تآكلت فسقط,34:14
1385,207,1,CLAIMED_SONS_OF,,ادّعوا أنهم أبناء الله,5:18
1386,207,155,CALLED_SON_OF_GOD,,قالوا ابن الله,9:30
1387,207,208,IN_DISPUTE_WITH,,خلاف مع,2:113
1388,207,81,BELIEVED_IN,,آمنوا بـ,"5:43, 5:44"
1389,207,55,FROM,,من,"2:40, 5:12"
1390,208,25,CLAIMED_SON_OF_GOD,,ادّعوا ابن الله,9:30
1391,208,1,CLAIMED_TRINITY,,قالوا ثالث ثلاثة,5:73
1392,208,82,BELIEVED_IN,,آمنوا بـ,"5:46, 5:47"
1393,209,1,MENTIONED_WITH_BELIEVERS,,ذُكروا مع المؤمنين,"2:62, 5:69, 22:17"
1394,210,1,MENTIONED_ON_JUDGMENT,,ذُكروا يوم القيامة,22:17
1395,211,26,SOME_STAYED_BEHIND,,تخلّف بعضهم عن,"9:90, 9:97, 48:11, 48:16"
1396,211,1,SOME_BELIEVED_IN,,منهم من آمن,9:99
1397,211,1,SOME_WORST_IN_DISBELIEF,,بعضهم أشد كفراً,9:97
1398,212,88,OLD_NAME_OF,,الاسم القديم لـ,33:13
1399,69,212,WANTED_TO_RETURN_TO,,أرادوا الرجوع إلى,33:13
1400,213,87,OLD_NAME_OF,,الاسم القديم لـ,3:96
1401,1,213,PLACED_FIRST_HOUSE_IN,,جعل فيها أول بيت,3:96
1402,116,214,RESTED_ON,,استوت على,11:44
1403,1,14,SPOKE_TO_IN_VALLEY,,كلّمه في الوادي,"20:12, 79:16"
1404,215,14,CALLED_IN,,نودي فيه,"20:12, 79:16"
1405,215,91,NEAR,,قرب,20:12
1406,14,216,FLED_TO,,هرب إلى,28:22
1407,13,216,LIVED_IN,,عاش في,"7:85, 11:84"
1408,60,216,LIVED_IN,,سكنوا,7:85
1409,193,216,WATERED_IN,,سقتا فيها,28:23
1410,1,217,ROSE_OVER,,استوى على,"7:54, 10:3, 13:2, 20:5, 25:59, 32:4, 57:4"
1411,217,1,CARRIED_BY_ANGELS,,حملته الملائكة,"40:7, 69:17"
1412,51,217,CARRY,,يحملون,"40:7, 69:17"
1413,218,1,ENCOMPASSES_HEAVENS_AND_EARTH,,وسع السماوات والأرض,2:255
1414,80,219,PRESERVED_IN,,محفوظ في,85:22
1415,1,220,SWORE_BY,,أقسم بـ,68:1
1416,1,220,TAUGHT_MAN_WITH,,علّم به الإنسان,96:4
1417,221,107,SET_UP_ON,,توضع يوم,"7:8, 21:47, 101:6"
1418,1,221,WEIGHS_DEEDS_WITH,,يزن الأعمال بـ,"7:8, 21:47"
1419,222,107,SET_ON,,يُنصب يوم,"37:23, 36:66"
1420,1,222,GUIDES_TO_STRAIGHT,,يهدي إلى المستقيم,"1:6, 6:161"
1421,223,107,BETWEEN_DEATH_AND,,بين الموت ويوم,23:100
1422,142,223,ENTERS_AFTER_DEATH,,يمرّ بـ بعد الموت,23:100
1423,224,97,GROWS_IN,,تنبت في,"37:64, 44:43"
1424,224,97,FOOD_OF_PEOPLE_OF,,طعام أهل النار,"37:66, 44:44, 56:52"
1425,1,224,MADE_AS_TRIAL,,جعل فتنة للظالمين,37:63
1426,1,225,GAVE_TO_MUHAMMAD,,أعطى لمحمد,108:1
1427,225,26,GIVEN_TO,,أُعطي,108:1
1428,225,96,RIVER_IN,,نهر في,108:1
1429,226,96,SPRING_IN,,عين في,76:18
1430,227,96,SPRING_IN,,عين في,83:27
1431,227,51,DRUNK_BY_CLOSE_ONES,,يشرب بها المقربون,83:28
1432,228,96,IN,,في,13:29
1433,1,228,FOR_BELIEVERS,,للذين آمنوا,13:29
1434,1,68,FORETOLD_DEFEAT_OF,,أخبر بغلبهم,"30:2, 30:3"
1435,1,68,FORETOLD_LATER_VICTORY,,أخبر بانتصارهم بعدها,"30:3, 30:4"
1436,83,16,REVEALED_TO,,أُنزل على,"4:163, 17:55"
1437,229,1,USED_AS_PARABLE,,ضُرب مثلاً,22:73
1438,229,71,CANNOT_CREATE,,لا يستطيعون خلقه,22:73
1439,80,230,REVEALED_IN,,أُنزل في,"97:1, 44:3"
1440,230,1,BETTER_THAN_1000_MONTHS,,خير من ألف شهر,97:3
1441,51,230,DESCEND_IN,,تتنزّل فيها,97:4
1442,46,230,DESCENDS_IN,,ينزل فيها,97:4
1443,148,231,PLEDGED_UNDER_TREE,,بايعوا تحت الشجرة,48:18
1444,1,231,PLEASED_WITH_PLEDGERS,,رضي عن المبايعين,48:18
1445,231,26,PLEDGED_TO,,بايعوا,"48:10, 48:18"
1446,231,114,PRECEDED,,سبقت,48:18
1447,27,1,CHOSEN_BY,,اصطفاها,3:42
1448,27,1,DEVOUT_TO,,قانتة,66:12
1449,52,54,WAS_AMONG,,كان من,18:50
1450,52,51,WAS_AMONG,,كان بينهم,"2:34, 15:31, 18:50"
1451,17,232,PRESENTED_TO,,عُرضت عليه,38:31
1452,17,232,STRUCK_THEIR_LEGS,,مسح سوقها وأعناقها,38:33
1453,233,107,EMERGES_BEFORE,,تخرج قبل,27:82
1454,233,142,SPEAKS_TO,,تكلّم الناس,27:82
1455,2,122,HUSBAND_OF,,زوج,"2:35, 7:19"
1456,1,2,FORBADE_TREE,,نهى عن الشجرة,"2:35, 7:19"
1457,9,90,CO_BUILT,,بنى مع أبيه,2:127
1458,117,31,TURNED_TO_SERPENT_BEFORE,,تحولت لحية أمام,"7:107, 20:20, 26:32, 26:45"
1459,15,31,CONFRONTED_WITH_MOSES,,واجه مع موسى,"7:104, 10:75, 20:47, 23:45, 26:16"
1460,15,115,COULD_NOT_PREVENT,,لم يستطع منعهم,"20:90, 20:94"
1461,14,15,BLAMED_ABOUT_CALF,,عاتبه على العجل,"7:150, 20:92, 20:94"
1462,12,1,HAD_VISION_FROM,,رأى رؤيا,12:4
1463,12,11,REUNITED_WITH,,لقي أباه في مصر,"12:99, 12:100"
1464,16,1,MADE_ARMOR_BY_PERMISSION,,صنع الدروع بإذن,"21:80, 34:10, 34:11"
1465,17,1,ASKED_FOR_UNIQUE_KINGDOM,,طلب ملكاً لا ينبغي لأحد,38:35
1466,54,17,BUILT_STRUCTURES_FOR,,بنوا له محاريب وتماثيل,34:13
1467,4,116,CARRIED_PAIRS,,حمل من كل زوجين,"11:40, 23:27"
1468,7,1,SHOWN_KINGDOM_OF_HEAVENS,,رأى ملكوت السماوات,6:75
1469,7,1,ARGUED_WITH_STARS,,حاجّ قومه بالكواكب,"6:76, 6:77, 6:78, 6:80"
1470,8,59,OFFERED_DAUGHTERS,,عرض بناته بديلاً,"11:78, 15:71"
1471,51,59,CAME_TO_DESTROY,,جاؤوا لإهلاك,"11:77, 11:81, 15:61"
1472,51,7,GAVE_GLAD_TIDINGS_OF_ISAAC,,بشّروه بإسحاق,"11:69, 11:71, 15:53, 51:28"
1473,51,8,WARNED_OF_PUNISHMENT,,أنذروه بالعذاب,"11:81, 15:65"
1474,25,1,CREATED_BIRD_FROM_CLAY,,خلق من الطين كهيئة الطير,"3:49, 5:110"
1475,25,76,ASKED_FOR_HELPERS,,سأل من أنصاري إلى الله,"3:52, 61:14"
1476,55,25,ATTEMPTED_TO_KILL,,أرادوا قتله,4:157
1477,26,80,RECEIVED,,تلقّى,"2:185, 96:1, 73:1"
1478,26,64,EMIGRATED_FROM_PERSECUTION,,هاجر من بطشهم,"8:30, 9:40"
1479,1,26,DID_NOT_ABANDON,,ما ودّعك وما قلى,93:3
1480,1,26,EXPANDED_CHEST_OF,,شرح صدره,94:1
1481,31,14,PURSUED,,طارد,"20:78, 26:60"
1482,31,1,BELIEVED_WHEN_DROWNING,,آمن عند الغرق,"10:90, 10:91"
1483,1,31,PRESERVED_BODY_AS_SIGN,,حفظ جسده آية,10:92
1484,55,14,ASKED_TO_SEE_GOD,,طلبوا رؤية الله,"2:55, 4:153, 7:155"
1485,55,14,COMPLAINED_ABOUT_FOOD,,اشتكوا من الطعام,2:61
1486,55,1,BROKE_COVENANT,,نقضوا الميثاق,"2:83, 4:155, 5:13"
1487,55,1,KILLED_PROPHETS,,قتلوا الأنبياء,"2:61, 2:87, 3:21, 4:155"
1488,55,14,WORSHIPPED_CALF_IN_ABSENCE,,عبدوا العجل في غيابه,"2:51, 7:148, 20:85"
1489,1,66,SEALED_EARS,,ضرب على آذانهم,18:11
1490,44,1,SERVANT_WITH_MERCY,,عبد آتاه رحمة وعلماً,18:65
1491,14,44,ASKED_TO_FOLLOW,,طلب أن يتبعه,18:66
1492,44,14,CONDITIONED_NO_QUESTIONS,,اشترط عدم السؤال,18:70
1493,30,104,REACHED_WEST,,بلغ مغرب الشمس,18:86
1494,30,104,REACHED_EAST,,بلغ مطلع الشمس,18:90
1495,1,18,COMMANDED_TO_STRIKE_GROUND,,أمره بضرب الأرض برجله,38:42
1496,1,18,RESTORED_FAMILY_DOUBLED,,وهب له أهله ومثلهم,"21:84, 38:43"
1497,20,1,LEFT_IN_ANGER,,ذهب مغاضباً,21:87
1498,20,142,SENT_TO_100000,,أُرسل إلى مائة ألف,37:147
1499,54,1,SOME_MUSLIM_SOME_DEVIANT,,منهم مسلمون ومنهم قاسطون,"72:14, 72:15"
1500,51,1,NEVER_DISOBEY,,لا يعصون ما أمرهم,"66:6, 21:19, 21:20"
1501,51,142,RECORD_DEEDS,,يكتبون الأعمال,"82:10, 82:11, 50:17, 50:18"
1502,51,148,SEEK_FORGIVENESS_FOR,,يستغفرون للمؤمنين,"40:7, 42:5"
1503,64,1,TRADE_JOURNEYS_FROM,,إيلاف رحلة الشتاء والصيف,"106:1, 106:2"
1504,69,26,FALSELY_TESTIFIED,,شهدوا كذباً,63:1
1505,69,111,STAYED_BEHIND_IN,,تخلّفوا في,"3:167, 3:168"
1506,7,84,RECEIVED,,أُنزلت عليه,"87:19, 53:36"
